Timestamp,imuTimestamp,Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),Acc_X (g),Acc_Y (g),Acc_Z (g),Mag_X (¦ÌT),Mag_Y (¦ÌT),Mag_Z (¦ÌT),Euler_X,Euler_Y,Euler_Z,Quaternion_W,Quaternion_X,Quaternion_Y,Quaternion_Z,Linear_Acc_X (g),Linear_Acc_Y (g),Linear_Acc_Z (g)
2025-10-27 11:13:04.145,118.7425,0.0,-0.001,0.0,-0.027,0.022,-1.0050000000000001,-37.06,8.24,-115.11,0.0164,0.014400000000000001,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.298,-0.322,-2.073
2025-10-27 11:13:04.147,118.745,0.0,-0.001,0.0,-0.027,0.022,-1.002,-37.06,8.24,-115.11,0.0164,0.014400000000000001,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.321,-2.073
2025-10-27 11:13:04.149,118.7475,-0.001,0.001,0.0,-0.028,0.022,-1.0010000000000001,-37.06,8.24,-115.55,0.0164,0.014400000000000001,0.1037,-0.0001,0.0001,0.0,0.9943000000000001,-0.297,-0.322,-2.073
2025-10-27 11:13:04.206,118.75,0.0,-0.001,0.0,-0.027,0.023,-1.0010000000000001,-36.33,8.59,-115.55,0.0164,0.014400000000000001,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.322,-2.073
2025-10-27 11:13:04.208,118.7525,-0.002,0.001,0.0,-0.028,0.023,-1.004,-36.33,8.59,-115.55,0.0164,0.014400000000000001,0.1037,-0.0002,0.0001,0.0,0.9943000000000001,-0.297,-0.322,-2.073
2025-10-27 11:13:04.266,118.755,0.0,-0.001,-0.001,-0.028,0.023,-1.0030000000000001,-36.33,8.59,-115.55,0.0164,0.0145,0.1037,0.0,-0.0001,-0.0001,0.9943000000000001,-0.297,-0.322,-2.073
2025-10-27 11:13:04.268,118.7575,-0.002,0.0,-0.001,-0.028,0.022,-1.002,-36.33,8.59,-115.55,0.0164,0.0145,0.1037,-0.0002,0.0,-0.0001,0.9943000000000001,-0.297,-0.323,-2.073
2025-10-27 11:13:04.270,118.76,0.0,-0.001,-0.002,-0.027,0.021,-1.004,-36.39,6.78,-115.22,0.0164,0.0145,0.1037,0.0,-0.0001,-0.0002,0.9943000000000001,-0.296,-0.322,-2.073
2025-10-27 11:13:04.325,118.7625,0.0,-0.001,0.0,-0.028,0.023,-1.004,-36.39,6.78,-115.22,0.0164,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.323,-2.073
2025-10-27 11:13:04.327,119.085,0.0,0.001,0.001,-0.027,0.022,-1.004,-35.83,8.18,-115.93,0.0164,0.0145,0.10360000000000001,0.0,0.0001,0.0001,0.9943000000000001,-0.296,-0.324,-2.072
2025-10-27 11:13:04.329,119.0875,-0.004,0.001,-0.001,-0.028,0.023,-1.004,-35.83,8.18,-115.93,0.0164,0.0145,0.10360000000000001,-0.0004,0.0001,-0.0001,0.9943000000000001,-0.296,-0.324,-2.072
2025-10-27 11:13:04.385,119.09,-0.001,-0.002,0.0,-0.028,0.023,-1.004,-36.59,8.24,-114.9,0.0164,0.0146,0.10360000000000001,-0.0001,-0.0002,0.0,0.9943000000000001,-0.296,-0.324,-2.072
2025-10-27 11:13:04.387,119.0925,0.0,0.001,-0.001,-0.028,0.024,-1.0030000000000001,-36.59,8.24,-114.9,0.0164,0.0146,0.10360000000000001,0.0,0.0001,-0.0001,0.9943000000000001,-0.297,-0.324,-2.072
2025-10-27 11:13:04.446,119.095,-0.001,0.0,0.001,-0.028,0.023,-1.0010000000000001,-36.59,8.24,-114.9,0.0164,0.0146,0.10360000000000001,-0.0001,0.0,0.0001,0.9943000000000001,-0.297,-0.325,-2.072
2025-10-27 11:13:04.448,119.0975,0.0,0.0,0.0,-0.027,0.023,-1.0,-36.59,8.24,-114.9,0.0164,0.0146,0.10360000000000001,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.325,-2.072
2025-10-27 11:13:04.450,119.1,0.0,0.0,-0.001,-0.028,0.024,-1.002,-36.59,8.24,-114.9,0.0165,0.0146,0.10360000000000001,0.0,0.0,-0.0001,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.506,119.1025,0.0,0.001,0.0,-0.028,0.024,-1.004,-36.300000000000004,8.24,-115.37,0.0165,0.0146,0.10360000000000001,0.0,0.0001,0.0,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.507,119.105,-0.001,0.001,0.001,-0.026000000000000002,0.02,-1.002,-36.300000000000004,8.24,-115.37,0.0164,0.0145,0.10360000000000001,-0.0001,0.0001,0.0001,0.9943000000000001,-0.297,-0.324,-2.072
2025-10-27 11:13:04.510,119.1075,-0.001,0.0,0.001,-0.027,0.024,-1.002,-36.300000000000004,8.24,-115.37,0.0165,0.0145,0.10360000000000001,-0.0001,0.0,0.0001,0.9943000000000001,-0.298,-0.324,-2.072
2025-10-27 11:13:04.566,119.11,0.0,0.001,0.0,-0.027,0.024,-1.0030000000000001,-36.300000000000004,8.24,-115.37,0.0165,0.0145,0.10360000000000001,0.0,0.0001,0.0,0.9943000000000001,-0.299,-0.324,-2.072
2025-10-27 11:13:04.568,119.1125,-0.001,0.002,0.001,-0.027,0.022,-1.004,-36.300000000000004,8.24,-115.37,0.0165,0.0145,0.10360000000000001,-0.0001,0.0002,0.0001,0.9943000000000001,-0.299,-0.323,-2.072
2025-10-27 11:13:04.569,119.115,0.0,0.001,0.0,-0.027,0.022,-1.0030000000000001,-37.03,7.92,-115.02,0.0165,0.0145,0.10360000000000001,0.0,0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.072
2025-10-27 11:13:04.625,119.1175,0.002,0.001,0.0,-0.028,0.024,-1.0050000000000001,-37.03,7.92,-115.02,0.0165,0.0145,0.10360000000000001,0.0002,0.0001,0.0,0.9943000000000001,-0.299,-0.323,-2.072
2025-10-27 11:13:04.627,119.12,0.0,-0.001,-0.001,-0.025,0.025,-1.0030000000000001,-37.03,7.92,-115.02,0.0165,0.0145,0.10360000000000001,0.0,-0.0001,-0.0001,0.9943000000000001,-0.3,-0.322,-2.072
2025-10-27 11:13:04.685,119.1225,0.0,0.001,-0.003,-0.027,0.022,-1.0030000000000001,-37.03,7.92,-115.02,0.0165,0.0145,0.10360000000000001,0.0,0.0001,-0.00030000000000000003,0.9943000000000001,-0.299,-0.322,-2.072
2025-10-27 11:13:04.688,119.125,-0.001,-0.001,0.001,-0.029,0.023,-1.002,-37.03,7.92,-115.52,0.0165,0.0145,0.10360000000000001,-0.0001,-0.0001,0.0001,0.9943000000000001,-0.299,-0.323,-2.072
2025-10-27 11:13:04.690,119.6825,-0.002,0.001,0.0,-0.028,0.024,-1.0050000000000001,-36.910000000000004,8.3,-114.32000000000001,0.0164,0.0146,0.10360000000000001,-0.0002,0.0001,0.0,0.9943000000000001,-0.297,-0.326,-2.073
2025-10-27 11:13:04.746,119.685,-0.002,0.001,0.0,-0.028,0.024,-1.0050000000000001,-36.910000000000004,8.3,-114.32000000000001,0.0165,0.014700000000000001,0.10360000000000001,-0.0002,0.0001,0.0,0.9943000000000001,-0.298,-0.326,-2.073
2025-10-27 11:13:04.748,119.6875,0.0,0.0,0.0,-0.027,0.023,-1.0030000000000001,-36.88,8.0,-114.44,0.0165,0.0146,0.10360000000000001,0.0,0.0,0.0,0.9943000000000001,-0.298,-0.326,-2.073
2025-10-27 11:13:04.750,119.69,-0.001,0.002,0.0,-0.027,0.023,-1.0030000000000001,-36.88,8.0,-114.44,0.0165,0.0146,0.10360000000000001,-0.0001,0.0002,0.0,0.9943000000000001,-0.298,-0.326,-2.073
2025-10-27 11:13:04.806,119.6925,-0.001,0.0,0.001,-0.028,0.023,-1.0010000000000001,-36.88,8.0,-114.44,0.0165,0.0146,0.10360000000000001,-0.0001,0.0,0.0001,0.9943000000000001,-0.298,-0.326,-2.072
2025-10-27 11:13:04.808,119.695,-0.001,-0.001,0.0,-0.026000000000000002,0.022,-1.0050000000000001,-36.88,8.0,-114.44,0.0165,0.0146,0.10360000000000001,-0.0001,-0.0001,0.0,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.810,119.6975,0.0,0.001,0.0,-0.027,0.023,-1.004,-36.53,8.120000000000001,-114.76,0.0165,0.0146,0.10360000000000001,0.0,0.0001,0.0,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.866,119.7,0.002,-0.002,0.0,-0.027,0.023,-1.0010000000000001,-36.53,8.120000000000001,-114.76,0.0165,0.0146,0.10360000000000001,0.0002,-0.0002,0.0,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.868,119.7025,-0.001,0.001,0.0,-0.028,0.024,-1.002,-36.53,8.120000000000001,-114.76,0.0165,0.0146,0.10360000000000001,-0.0001,0.0001,0.0,0.9943000000000001,-0.299,-0.325,-2.072
2025-10-27 11:13:04.870,119.705,0.0,0.0,0.0,-0.027,0.021,-1.002,-36.53,8.120000000000001,-114.76,0.0165,0.0146,0.10360000000000001,0.0,0.0,0.0,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.925,119.7075,-0.002,0.0,0.001,-0.027,0.024,-1.0030000000000001,-36.53,8.120000000000001,-114.76,0.0165,0.0146,0.10360000000000001,-0.0002,0.0,0.0001,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.927,119.71,0.0,0.002,0.0,-0.027,0.023,-1.0030000000000001,-36.300000000000004,8.06,-114.76,0.0165,0.0146,0.10360000000000001,0.0,0.0002,0.0,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.929,119.7125,0.0,0.004,-0.001,-0.028,0.023,-1.002,-36.300000000000004,8.06,-114.76,0.0165,0.0146,0.10360000000000001,0.0,0.0004,-0.0001,0.9943000000000001,-0.298,-0.325,-2.072
2025-10-27 11:13:04.986,119.715,0.0,-0.001,-0.003,-0.028,0.022,-1.0030000000000001,-36.300000000000004,8.06,-114.76,0.0165,0.0146,0.10360000000000001,0.0,-0.0001,-0.00030000000000000003,0.9943000000000001,-0.298,-0.325,-2.073
2025-10-27 11:13:04.988,119.7175,0.0,0.0,0.0,-0.026000000000000002,0.022,-1.0010000000000001,-36.300000000000004,8.06,-114.76,0.0165,0.0146,0.10360000000000001,0.0,0.0,0.0,0.9943000000000001,-0.298,-0.324,-2.073
2025-10-27 11:13:04.990,119.72,0.0,0.001,0.0,-0.028,0.021,-1.0030000000000001,-36.300000000000004,8.06,-114.76,0.0164,0.0146,0.10360000000000001,0.0,0.0001,0.0,0.9943000000000001,-0.297,-0.325,-2.073
2025-10-27 11:13:05.045,119.7225,-0.001,-0.001,0.0,-0.027,0.022,-1.002,-36.65,8.36,-114.44,0.0164,0.0146,0.10360000000000001,-0.0001,-0.0001,0.0,0.9943000000000001,-0.297,-0.325,-2.073
2025-10-27 11:13:05.048,120.1025,0.0,-0.001,0.0,-0.028,0.022,-1.0030000000000001,-35.36,5.55,-114.99000000000001,0.016300000000000002,0.0146,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.324,-2.073
2025-10-27 11:13:05.050,120.105,0.0,0.001,0.0,-0.026000000000000002,0.021,-1.002,-35.36,5.55,-114.99000000000001,0.016300000000000002,0.0145,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.295,-0.323,-2.073
2025-10-27 11:13:05.104,120.1075,0.0,0.003,0.0,-0.027,0.023,-1.0010000000000001,-35.36,5.55,-114.99000000000001,0.016300000000000002,0.0145,0.1037,0.0,0.00030000000000000003,0.0,0.9943000000000001,-0.295,-0.323,-2.073
2025-10-27 11:13:05.106,120.11,0.0,0.0,0.0,-0.028,0.022,-1.0030000000000001,-35.36,5.55,-114.99000000000001,0.016300000000000002,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.295,-0.323,-2.073
2025-10-27 11:13:05.108,120.1125,0.003,0.001,0.0,-0.027,0.022,-1.0030000000000001,-36.74,8.53,-114.73,0.016300000000000002,0.0145,0.1037,0.00030000000000000003,0.0001,0.0,0.9943000000000001,-0.295,-0.323,-2.073
2025-10-27 11:13:05.165,120.115,0.002,0.002,0.0,-0.027,0.021,-1.002,-36.74,8.53,-114.73,0.016300000000000002,0.0145,0.1037,0.0002,0.0002,0.0,0.9943000000000001,-0.294,-0.323,-2.073
2025-10-27 11:13:05.167,120.1175,0.0,0.0,-0.001,-0.027,0.02,-1.0030000000000001,-36.74,8.53,-114.73,0.0162,0.0145,0.1037,0.0,0.0,-0.0001,0.9943000000000001,-0.293,-0.323,-2.073
2025-10-27 11:13:05.169,120.12,0.0,0.0,0.0,-0.027,0.023,-1.002,-36.74,8.53,-114.73,0.0162,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.293,-0.323,-2.073
2025-10-27 11:13:05.225,120.1225,0.0,-0.001,-0.001,-0.027,0.023,-1.0030000000000001,-36.74,8.53,-114.73,0.0162,0.0145,0.1037,0.0,-0.0001,-0.0001,0.9943000000000001,-0.294,-0.322,-2.073
2025-10-27 11:13:05.226,120.125,-0.001,-0.001,0.0,-0.028,0.023,-1.002,-36.59,8.620000000000001,-115.02,0.016300000000000002,0.0145,0.1037,-0.0001,-0.0001,0.0,0.9943000000000001,-0.294,-0.323,-2.073
2025-10-27 11:13:05.228,120.1275,0.0,0.0,0.0,-0.026000000000000002,0.022,-1.0030000000000001,-36.59,8.620000000000001,-115.02,0.0162,0.0145,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.294,-0.322,-2.073
2025-10-27 11:13:05.285,120.13,-0.001,0.003,0.0,-0.027,0.023,-1.0030000000000001,-36.59,8.620000000000001,-115.02,0.016300000000000002,0.0145,0.1037,-0.0001,0.00030000000000000003,0.0,0.9943000000000001,-0.294,-0.322,-2.074
2025-10-27 11:13:05.286,120.1325,-0.002,0.0,0.0,-0.026000000000000002,0.022,-1.0030000000000001,-36.59,8.620000000000001,-115.02,0.016300000000000002,0.0145,0.1037,-0.0002,0.0,0.0,0.9943000000000001,-0.294,-0.322,-2.074
2025-10-27 11:13:05.289,120.135,-0.002,0.0,0.0,-0.028,0.02,-1.0010000000000001,-36.59,8.620000000000001,-115.02,0.0162,0.0145,0.1037,-0.0002,0.0,0.0,0.9943000000000001,-0.293,-0.322,-2.073
2025-10-27 11:13:05.345,120.1375,0.0,-0.003,0.001,-0.028,0.021,-1.002,-36.77,8.41,-114.58,0.0162,0.0145,0.1037,0.0,-0.00030000000000000003,0.0001,0.9943000000000001,-0.292,-0.322,-2.073
2025-10-27 11:13:05.348,120.14,0.0,0.003,0.001,-0.027,0.022,-1.0010000000000001,-36.77,8.41,-114.58,0.0162,0.0145,0.1037,0.0,0.00030000000000000003,0.0001,0.9943000000000001,-0.292,-0.322,-2.073
2025-10-27 11:13:05.350,120.1425,0.0,-0.001,0.0,-0.028,0.023,-0.998,-36.77,8.41,-114.58,0.0162,0.0145,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.293,-0.323,-2.073
2025-10-27 11:13:05.405,120.345,0.002,0.0,0.001,-0.028,0.022,-1.0030000000000001,-36.53,5.14,-114.2,0.016300000000000002,0.014400000000000001,0.1037,0.0002,0.0,0.0001,0.9943000000000001,-0.295,-0.321,-2.073
2025-10-27 11:13:05.407,120.3475,0.0,0.003,0.0,-0.026000000000000002,0.021,-1.002,-36.53,5.14,-114.2,0.016300000000000002,0.014400000000000001,0.1037,0.0,0.00030000000000000003,0.0,0.9943000000000001,-0.294,-0.32,-2.073
2025-10-27 11:13:05.464,120.35,-0.004,0.002,0.0,-0.027,0.022,-1.004,-36.53,5.14,-114.2,0.016300000000000002,0.014400000000000001,0.1037,-0.0004,0.0002,0.0,0.9943000000000001,-0.294,-0.32,-2.073
2025-10-27 11:13:05.465,120.3525,-0.004,-0.001,0.0,-0.026000000000000002,0.022,-1.0030000000000001,-36.53,5.14,-114.2,0.016300000000000002,0.014400000000000001,0.1037,-0.0004,-0.0001,0.0,0.9943000000000001,-0.294,-0.32,-2.073
2025-10-27 11:13:05.467,120.355,-0.002,0.002,0.0,-0.028,0.023,-1.002,-36.53,5.14,-114.2,0.016300000000000002,0.014400000000000001,0.1037,-0.0002,0.0002,0.0,0.9943000000000001,-0.294,-0.32,-2.073
2025-10-27 11:13:05.469,120.3575,-0.002,-0.001,0.0,-0.026000000000000002,0.023,-1.002,-36.68,8.33,-115.31,0.016300000000000002,0.0143,0.1037,-0.0002,-0.0001,0.0,0.9943000000000001,-0.295,-0.32,-2.073
2025-10-27 11:13:05.526,120.36,0.0,-0.001,0.0,-0.027,0.024,-1.004,-36.68,8.33,-115.31,0.016300000000000002,0.0143,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.32,-2.073
2025-10-27 11:13:05.528,120.3625,0.0,-0.001,0.0,-0.026000000000000002,0.023,-1.002,-36.68,8.33,-115.31,0.016300000000000002,0.0143,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.319,-2.073
2025-10-27 11:13:05.530,120.365,0.0,-0.002,0.0,-0.027,0.022,-1.002,-36.68,8.33,-115.31,0.016300000000000002,0.0143,0.1037,0.0,-0.0002,0.0,0.9943000000000001,-0.295,-0.319,-2.073
2025-10-27 11:13:05.586,120.3675,0.0,0.002,0.001,-0.029,0.024,-1.004,-37.12,8.27,-114.9,0.016300000000000002,0.014400000000000001,0.1037,0.0,0.0002,0.0001,0.9943000000000001,-0.296,-0.32,-2.073
2025-10-27 11:13:05.588,120.37,-0.001,0.0,0.002,-0.027,0.024,-1.006,-37.12,8.27,-114.9,0.0164,0.014400000000000001,0.1037,-0.0001,0.0,0.0002,0.9943000000000001,-0.296,-0.32,-2.073
2025-10-27 11:13:05.591,120.3725,-0.002,0.002,0.0,-0.028,0.022,-1.004,-37.12,8.27,-114.9,0.016300000000000002,0.014400000000000001,0.1037,-0.0002,0.0002,0.0,0.9943000000000001,-0.296,-0.321,-2.073
2025-10-27 11:13:05.646,120.375,0.0,0.002,0.0,-0.026000000000000002,0.024,-1.0030000000000001,-37.12,8.27,-114.9,0.0164,0.014400000000000001,0.1037,0.0,0.0002,0.0,0.9943000000000001,-0.296,-0.32,-2.073
2025-10-27 11:13:05.648,120.3775,0.0,0.002,-0.001,-0.027,0.023,-1.0030000000000001,-37.12,8.27,-114.9,0.0164,0.014400000000000001,0.1037,0.0,0.0002,-0.0001,0.9943000000000001,-0.296,-0.32,-2.073
2025-10-27 11:13:05.650,120.38,0.0,-0.001,0.0,-0.027,0.021,-1.0030000000000001,-36.94,8.94,-114.14,0.016300000000000002,0.014400000000000001,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.296,-0.321,-2.073
2025-10-27 11:13:05.706,120.3825,0.0,0.0,0.0,-0.028,0.022,-1.004,-36.94,8.94,-114.14,0.016300000000000002,0.014400000000000001,0.1037,0.0,0.0,0.0,0.9943000000000001,-0.296,-0.321,-2.073
2025-10-27 11:13:05.708,120.385,0.0,0.002,0.002,-0.027,0.024,-1.0030000000000001,-36.94,8.94,-114.14,0.0164,0.014400000000000001,0.1037,0.0,0.0002,0.0002,0.9943000000000001,-0.296,-0.321,-2.073
2025-10-27 11:13:05.711,120.705,0.003,0.0,0.0,-0.028,0.024,-1.002,-35.89,8.94,-114.64,0.0164,0.0145,0.10360000000000001,0.00030000000000000003,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.072
2025-10-27 11:13:05.766,120.7075,0.002,0.0,0.0,-0.027,0.023,-1.0010000000000001,-35.89,8.94,-114.64,0.0164,0.0145,0.10360000000000001,0.0002,0.0,0.0,0.9943000000000001,-0.298,-0.323,-2.072
2025-10-27 11:13:05.768,120.71,0.002,-0.001,0.0,-0.027,0.023,-1.0030000000000001,-36.53,8.15,-114.17,0.0165,0.0145,0.10360000000000001,0.0002,-0.0001,0.0,0.9943000000000001,-0.298,-0.323,-2.072
2025-10-27 11:13:05.826,120.7125,-0.001,0.0,-0.003,-0.027,0.022,-1.0030000000000001,-36.53,8.15,-114.17,0.0164,0.0145,0.10360000000000001,-0.0001,0.0,-0.00030000000000000003,0.9943000000000001,-0.298,-0.323,-2.072
2025-10-27 11:13:05.886,120.715,-0.001,0.0,0.0,-0.027,0.022,-1.002,-36.53,8.15,-114.17,0.0164,0.0145,0.10360000000000001,-0.0001,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.072
2025-10-27 11:13:05.888,120.7175,0.002,0.0,-0.001,-0.025,0.022,-1.002,-36.53,8.15,-114.17,0.0164,0.0145,0.10360000000000001,0.0002,0.0,-0.0001,0.9943000000000001,-0.297,-0.322,-2.072
2025-10-27 11:13:05.890,120.72,-0.003,-0.001,-0.003,-0.028,0.022,-1.0010000000000001,-36.53,8.15,-114.17,0.0164,0.0145,0.10360000000000001,-0.00030000000000000003,-0.0001,-0.00030000000000000003,0.9943000000000001,-0.297,-0.322,-2.072
2025-10-27 11:13:05.945,120.7225,0.0,0.0,-0.001,-0.027,0.024,-1.0030000000000001,-36.59,8.59,-115.31,0.0164,0.0145,0.10360000000000001,0.0,0.0,-0.0001,0.9943000000000001,-0.297,-0.322,-2.072
2025-10-27 11:13:06.006,120.725,0.002,0.0,0.0,-0.028,0.021,-1.0030000000000001,-36.59,8.59,-115.31,0.0164,0.0145,0.10360000000000001,0.0002,0.0,0.0,0.9943000000000001,-0.296,-0.323,-2.072
2025-10-27 11:13:06.008,120.7275,0.002,0.0,-0.001,-0.027,0.023,-1.004,-36.59,8.59,-115.31,0.0164,0.0145,0.10360000000000001,0.0002,0.0,-0.0001,0.9943000000000001,-0.297,-0.322,-2.072
2025-10-27 11:13:06.184,120.73,0.002,0.002,0.0,-0.028,0.024,-1.002,-36.59,8.59,-115.31,0.0164,0.0145,0.10360000000000001,0.0002,0.0002,0.0,0.9943000000000001,-0.297,-0.323,-2.072
2025-10-27 11:13:06.245,120.7325,0.0,0.0,0.0,-0.027,0.022,-1.002,-36.59,8.59,-115.31,0.0164,0.0145,0.10360000000000001,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.322,-2.072
2025-10-27 11:13:06.247,120.735,0.0,0.0,0.0,-0.029,0.024,-1.0010000000000001,-36.480000000000004,8.44,-114.55,0.0164,0.0145,0.10360000000000001,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.072
2025-10-27 11:13:06.250,120.7375,0.0,0.0,0.0,-0.027,0.021,-1.0030000000000001,-36.480000000000004,8.44,-114.55,0.0164,0.0145,0.10360000000000001,0.0,0.0,0.0,0.9943000000000001,-0.297,-0.323,-2.072
2025-10-27 11:13:06.306,120.74,0.002,0.0,0.0,-0.025,0.023,-1.0030000000000001,-36.480000000000004,8.44,-114.55,0.0164,0.014400000000000001,0.10360000000000001,0.0002,0.0,0.0,0.9943000000000001,-0.297,-0.322,-2.072
2025-10-27 11:13:06.308,120.7425,0.0,-0.001,0.0,-0.027,0.023,-1.002,-36.480000000000004,8.44,-114.55,0.0164,0.014400000000000001,0.10360000000000001,0.0,-0.0001,0.0,0.9943000000000001,-0.297,-0.322,-2.072
2025-10-27 11:13:06.310,120.745,0.002,-0.001,0.0,-0.026000000000000002,0.024,-1.0010000000000001,-36.88,8.71,-114.49000000000001,0.0164,0.014400000000000001,0.10360000000000001,0.0002,-0.0001,0.0,0.9943000000000001,-0.297,-0.321,-2.072
2025-10-27 11:13:06.365,121.12,-0.002,0.003,0.0,-0.028,0.022,-1.0030000000000001,-37.06,8.59,-115.28,0.0162,0.0145,0.1037,-0.0002,0.00030000000000000003,0.0,0.9943000000000001,-0.293,-0.322,-2.073
2025-10-27 11:13:06.367,121.1225,0.0,0.002,0.0,-0.026000000000000002,0.022,-1.0010000000000001,-36.480000000000004,4.64,-115.11,0.0162,0.0145,0.1037,0.0,0.0002,0.0,0.9943000000000001,-0.293,-0.322,-2.073
2025-10-27 11:13:06.369,121.125,0.0,0.002,-0.001,-0.027,0.023,-1.0030000000000001,-36.480000000000004,4.64,-115.11,0.0162,0.0145,0.1037,0.0,0.0002,-0.0001,0.9943000000000001,-0.293,-0.322,-2.073
2025-10-27 11:13:06.485,121.1275,0.0,-0.001,0.001,-0.028,0.022,-1.0010000000000001,-36.480000000000004,4.64,-115.11,0.0162,0.0145,0.1037,0.0,-0.0001,0.0001,0.9943000000000001,-0.293,-0.322,-2.073
2025-10-27 11:13:06.487,121.13,0.0,-0.002,-0.001,-0.028,0.022,-1.0010000000000001,-36.480000000000004,4.64,-115.11,0.0162,0.0145,0.1037,0.0,-0.0002,-0.0001,0.9943000000000001,-0.293,-0.322,-2.073
2025-10-27 11:13:06.489,121.1325,-0.001,-0.002,-0.001,-0.027,0.021,-1.002,-36.480000000000004,4.64,-115.11,0.0162,0.0145,0.1037,-0.0001,-0.0002,-0.0001,0.9943000000000001,-0.292,-0.322,-2.073
2025-10-27 11:13:06.545,121.135,0.0,0.0,-0.001,-0.027,0.023,-1.0,-37.15,8.41,-115.11,0.0162,0.0145,0.1037,0.0,0.0,-0.0001,0.9943000000000001,-0.293,-0.322,-2.074
2025-10-27 11:13:06.547,121.1375,0.0,-0.001,-0.001,-0.028,0.023,-1.0010000000000001,-37.15,8.41,-115.11,0.0162,0.0145,0.1037,0.0,-0.0001,-0.0001,0.9943000000000001,-0.293,-0.322,-2.074
2025-10-27 11:13:06.549,121.14,0.002,0.002,-0.001,-0.026000000000000002,0.021,-1.004,-37.15,8.41,-115.11,0.0162,0.0145,0.1037,0.0002,0.0002,-0.0001,0.9943000000000001,-0.292,-0.322,-2.074
2025-10-27 11:13:06.606,121.1425,-0.001,0.002,0.0,-0.026000000000000002,0.022,-1.004,-37.15,8.41,-115.11,0.0162,0.014400000000000001,0.1037,-0.0001,0.0002,0.0,0.9943000000000001,-0.292,-0.321,-2.074
2025-10-27 11:13:06.607,121.145,0.0,0.001,0.0,-0.027,0.023,-1.002,-37.15,8.41,-115.11,0.0162,0.014400000000000001,0.1037,0.0,0.0001,0.0,0.9943000000000001,-0.293,-0.321,-2.074
2025-10-27 11:13:06.609,121.1475,-0.001,-0.002,-0.001,-0.029,0.023,-1.004,-36.77,8.82,-114.96000000000001,0.0162,0.0145,0.1037,-0.0001,-0.0002,-0.0001,0.9943000000000001,-0.293,-0.322,-2.074
2025-10-27 11:13:06.665,121.15,-0.002,-0.001,0.001,-0.028,0.022,-1.004,-36.77,8.82,-114.96000000000001,0.0162,0.0145,0.1037,-0.0002,-0.0001,0.0001,0.9943000000000001,-0.293,-0.322,-2.074
2025-10-27 11:13:06.667,121.1525,0.0,0.0,0.002,-0.027,0.022,-1.0050000000000001,-36.77,8.82,-114.96000000000001,0.0162,0.0145,0.1037,0.0,0.0,0.0002,0.9943000000000001,-0.293,-0.322,-2.074
2025-10-27 11:13:06.669,121.155,0.002,-0.001,0.0,-0.027,0.022,-1.0030000000000001,-36.77,8.82,-114.96000000000001,0.0162,0.0145,0.1037,0.0002,-0.0001,0.0,0.9943000000000001,-0.293,-0.322,-2.074
2025-10-27 11:13:06.725,121.1575,0.002,-0.001,0.0,-0.027,0.022,-1.004,-36.77,8.82,-114.96000000000001,0.0162,0.014400000000000001,0.1037,0.0002,-0.0001,0.0,0.9943000000000001,-0.293,-0.322,-2.074
2025-10-27 11:13:06.727,121.16,0.0,-0.002,-0.001,-0.028,0.021,-1.0050000000000001,-36.97,9.14,-113.68,0.0162,0.0145,0.1037,0.0,-0.0002,-0.0001,0.9943000000000001,-0.292,-0.322,-2.074
2025-10-27 11:13:06.729,121.54,0.0,-0.001,0.0,-0.027,0.023,-1.002,-36.53,8.56,-115.46000000000001,0.016300000000000002,0.0146,0.1037,0.0,-0.0001,0.0,0.9943000000000001,-0.295,-0.325,-2.073
