time,pelvis_acc_x,pelvis_acc_y,pelvis_acc_z,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_quat_w,pelvis_quat_x,pelvis_quat_y,pelvis_quat_z,left_thigh_acc_x,left_thigh_acc_y,left_thigh_acc_z,left_thigh_gyro_x,left_thigh_gyro_y,left_thigh_gyro_z,left_thigh_quat_w,left_thigh_quat_x,left_thigh_quat_y,left_thigh_quat_z,right_thigh_acc_x,right_thigh_acc_y,right_thigh_acc_z,right_thigh_gyro_x,right_thigh_gyro_y,right_thigh_gyro_z,right_thigh_quat_w,right_thigh_quat_x,right_thigh_quat_y,right_thigh_quat_z,L0_a,L0_alpha,L0_d,L0_theta,L0_theta_sin,L0_theta_cos,L1_a,L1_alpha,L1_d,L1_theta,L1_theta_sin,L1_theta_cos,L2_a,L2_alpha,L2_d,L2_theta,L2_theta_sin,L2_theta_cos,L3_a,L3_alpha,L3_d,L3_theta,L3_theta_sin,L3_theta_cos,L4_a,L4_alpha,L4_d,L4_theta,L4_theta_sin,L4_theta_cos,R0_a,R0_alpha,R0_d,R0_theta,R0_theta_sin,R0_theta_cos,R1_a,R1_alpha,R1_d,R1_theta,R1_theta_sin,R1_theta_cos,R2_a,R2_alpha,R2_d,R2_theta,R2_theta_sin,R2_theta_cos,R3_a,R3_alpha,R3_d,R3_theta,R3_theta_sin,R3_theta_cos,R4_a,R4_alpha,R4_d,R4_theta,R4_theta_sin,R4_theta_cos,L_hip_x,L_hip_y,L_hip_z,R_hip_x,R_hip_y,R_hip_z,L_thigh_x,L_thigh_y,L_thigh_z,R_thigh_x,R_thigh_y,R_thigh_z,L_knee_x,L_knee_y,L_knee_z,R_knee_x,R_knee_y,R_knee_z,L_shank_x,L_shank_y,L_shank_z,R_shank_x,R_shank_y,R_shank_z,L_ankle_x,L_ankle_y,L_ankle_z,R_ankle_x,R_ankle_y,R_ankle_z,left_knee_angle,right_knee_angle
0.05499999999999999,-0.236,-0.999,0.06,-0.075,0.436,0.183,0.6506,-0.7102,-0.0604,-0.2619,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.029252506314056483,-0.029248334553117646,0.9995721759462239,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.029252506314056407,-0.02924833455311757,0.9995721759462239,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521824189062815,0.18487656426225446,0.004292544484961058,-0.00521824189062815,-0.18487656426225446,-0.004292544484961058,0.00521824189062815,0.18487656426225446,0.004292544484961058,-0.00521824189062815,-0.18487656426225446,-0.004292544484961058,0.5050191904623922,0.17076940980911784,0.004292544484961076,0.4945827066811359,-0.19898371871539108,-0.004292544484961078,0.5050191904623922,0.17076940980911784,0.004292544484961076,0.4945827066811359,-0.19898371871539108,-0.004292544484961078,0.000191689,-0.000575066
0.05999999999999999,-0.277,-0.981,0.035,-0.188,0.125,0.05,0.6489,-0.7175,-0.0561,-0.2469,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.00906252295081044,-0.009062398901508567,0.9999589356199333,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.009062522950810366,-0.009062398901508492,0.9999589356199333,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043712312697140326,0.18498758328968476,0.0020983212370352068,-0.00043712312697140326,-0.18498758328968476,-0.0020983212370352068,0.00043712312697140326,0.18498758328968476,0.0020983212370352068,-0.00043712312697140326,-0.18498758328968476,-0.0020983212370352068,0.5004357272067409,0.18380609343285242,0.0020983212370352233,0.49956148095279806,-0.1861690731465171,-0.0020983212370352276,0.5004357272067409,0.18380609343285242,0.0020983212370352233,0.49956148095279806,-0.1861690731465171,-0.0020983212370352276,0.000191689,-0.000575066
0.06499999999999999,-0.275,-0.98,0.032,-0.177,0.132,0.051,0.6491,-0.7171,-0.0561,-0.2472,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.009717066717388896,-0.009716913801626936,0.9999527896786786,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.009717066717388822,-0.009716913801626861,0.9999527896786786,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005005241424999841,0.1849857535079037,0.002240641581299488,-0.0005005241424999841,-0.1849857535079037,-0.002240641581299488,0.0005005241424999841,0.1849857535079037,0.002240641581299488,-0.0005005241424999841,-0.1849857535079037,-0.002240641581299488,0.5004986938895364,0.18363288632533167,0.0022406415812995044,0.49949764560453647,-0.18633862069047571,-0.0022406415812995088,0.5004986938895364,0.18363288632533167,0.0022406415812995044,0.49949764560453647,-0.18633862069047571,-0.0022406415812995088,0.000191689,-0.000575066
0.06999999999999999,-0.273,-0.98,0.029,-0.166,0.14,0.051,0.6494,-0.7167,-0.0561,-0.2476,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.010527647384980852,-0.01052745292047989,0.9999445848320831,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.010527647384980778,-0.010527452920479815,0.9999445848320831,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005791519627247556,0.18498343119125224,0.002407232376676045,-0.0005791519627247556,-0.18498343119125224,-0.002407232376676045,0.0005791519627247556,0.18498343119125224,0.002407232376676045,-0.0005791519627247556,-0.18498343119125224,-0.002407232376676045,0.5005767014541902,0.18341802308804664,0.0024072323766760615,0.49941839752874073,-0.18654883929445784,-0.002407232376676066,0.5005767014541902,0.18341802308804664,0.0024072323766760615,0.49941839752874073,-0.18654883929445784,-0.002407232376676066,0.000191689,-0.000575066
0.075,-0.314,-0.955,0.083,0.017,0.438,0.23,0.6482,-0.7034,-0.066,-0.2836,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.05704360648702839,-0.0570126751270024,0.9983734546124826,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.05704360648702831,-0.057012675127002324,0.9983734546124826,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012329676571839325,0.1845195785058492,0.0050501706562817,-0.012329676571839325,-0.1845195785058492,-0.0050501706562817,0.012329676571839325,0.1845195785058492,0.0050501706562817,-0.012329676571839325,-0.1845195785058492,-0.0050501706562817,0.5112171584241743,0.15118370517041524,0.005050170656281719,0.4865578052804956,-0.2178554518412832,-0.005050170656281719,0.5112171584241743,0.15118370517041524,0.005050170656281719,0.4865578052804956,-0.2178554518412832,-0.005050170656281719,0.000191689,-0.000575066
0.08,-0.279,-0.972,0.033,-0.141,0.165,0.059,0.6501,-0.7157,-0.0563,-0.2488,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.012585098107743036,-0.012584765895887652,0.9999208086980417,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.01258509810774296,-0.012584765895887575,0.9999208086980417,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008819863371335283,0.18497635600992543,0.002823086500699729,-0.0008819863371335283,-0.18497635600992543,-0.002823086500699729,0.0008819863371335283,0.18497635600992543,0.002823086500699729,-0.0008819863371335283,-0.18497635600992543,-0.002823086500699729,0.5008763027322441,0.1825923315582747,0.0028230865006997467,0.49911233005797706,-0.18736038046157616,-0.0028230865006997493,0.5008763027322441,0.1825923315582747,0.0028230865006997467,0.49911233005797706,-0.18736038046157616,-0.0028230865006997493,0.000191689,-0.000575066
0.085,-0.284,-0.967,0.034,-0.132,0.192,0.062,0.6503,-0.7153,-0.0564,-0.2492,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.013258979610395093,-0.013258591124513334,0.9999121010175809,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.013258979610395016,-0.013258591124513257,0.9999121010175809,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009965335517204805,0.1849734470299817,0.002971668677161573,-0.0009965335517204805,-0.1849734470299817,-0.002971668677161573,0.0009965335517204805,0.1849734470299817,0.002971668677161573,-0.0009965335517204805,-0.1849734470299817,-0.002971668677161573,0.5009892775792578,0.1822797655689908,0.0029716686771615905,0.4989962104758169,-0.18766712849097258,-0.002971668677161594,0.5009892775792578,0.1822797655689908,0.0029716686771615905,0.4989962104758169,-0.18766712849097258,-0.002971668677161594,0.000191689,-0.000575066
0.09000000000000001,-0.29,-0.967,0.034,-0.125,0.209,0.066,0.6504,-0.715,-0.0565,-0.2497,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.01401797160249517,-0.014017512510193663,0.9999017498449668,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.014017971602495094,-0.014017512510193586,0.9999017498449668,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011416772422293423,0.18497104969743747,0.0030671398570467664,-0.0011416772422293423,-0.18497104969743747,-0.0030671398570467664,0.0011416772422293423,0.18497104969743747,0.0030671398570467664,-0.0011416772422293423,-0.18497104969743747,-0.0030671398570467664,0.5011321535189941,0.18188501137397917,0.0030671398570467838,0.49884879903453544,-0.18805708802089577,-0.0030671398570467872,0.5011321535189941,0.18188501137397917,0.0030671398570467838,0.49884879903453544,-0.18805708802089577,-0.0030671398570467872,0.000191689,-0.000575066
0.09500000000000001,-0.292,-0.969,0.035,-0.114,0.225,0.069,0.6505,-0.7147,-0.0567,-0.2503,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.014794929908661238,-0.014794390170987964,0.9998905570208515,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.014794929908661162,-0.014794390170987888,0.9998905570208515,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013375184953474315,0.18496802154029274,0.0031689196494052623,-0.0013375184953474315,-0.18496802154029274,-0.0031689196494052623,0.0013375184953474315,0.18496802154029274,0.0031689196494052623,-0.0013375184953474315,-0.18496802154029274,-0.0031689196494052623,0.5013244468797622,0.1813525762401956,0.0031689196494052788,0.49864940988906736,-0.18858346684038987,-0.003168919649405284,0.5013244468797622,0.1813525762401956,0.0031689196494052788,0.49864940988906736,-0.18858346684038987,-0.003168919649405284,0.000191689,-0.000575066
0.10000000000000002,-0.273,-0.974,0.031,-0.147,0.164,0.056,0.6499,-0.716,-0.0562,-0.2484,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.011961658929182014,-0.011961373682968958,0.9999284602108375,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.011961658929181938,-0.011961373682968882,0.9999284602108375,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007699135443012369,0.18497871648714376,0.0026984588014621258,-0.0007699135443012369,-0.18497871648714376,-0.0026984588014621258,0.0007699135443012369,0.18497871648714376,0.0026984588014621258,-0.0007699135443012369,-0.18497871648714376,-0.0026984588014621258,0.5007655826781449,0.18289764767518196,0.002698458801462143,0.49922575558954235,-0.18705978529910555,-0.0026984588014621466,0.5007655826781449,0.18289764767518196,0.002698458801462143,0.49922575558954235,-0.18705978529910555,-0.0026984588014621466,0.000191689,-0.000575066
0.10500000000000002,-0.297,-0.973,0.041,-0.092,0.27,0.083,0.6507,-0.7141,-0.0571,-0.2515,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.01635055765783782,-0.016349829139223736,0.9998663326100735,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.016350557657837744,-0.01634982913922366,0.9998663326100735,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017294120926516971,0.18496118152005242,0.0033720119394805292,-0.0017294120926516971,-0.18496118152005242,-0.0033720119394805292,0.0017294120926516971,0.18496118152005242,0.0033720119394805292,-0.0017294120926516971,-0.18496118152005242,-0.0033720119394805292,0.5017075572675929,0.1802863181610434,0.0033720119394805466,0.49824873308228945,-0.18963604487906144,-0.00337201193948055,0.5017075572675929,0.1802863181610434,0.0033720119394805466,0.49824873308228945,-0.18963604487906144,-0.00337201193948055,0.000191689,-0.000575066
0.11000000000000003,-0.296,-0.972,0.038,-0.105,0.246,0.076,0.6507,-0.7144,-0.0569,-0.2509,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.015582988803643848,-0.015582358142967071,0.9998785876868773,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.015582988803643774,-0.015582358142966997,0.9998785876868773,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015245554095023703,0.1849643337353532,0.0032971164129002198,-0.0015245554095023703,-0.1849643337353532,-0.0032971164129002198,0.0015245554095023703,0.1849643337353532,0.0032971164129002198,-0.0015245554095023703,-0.1849643337353532,-0.0032971164129002198,0.5015075718654374,0.1808432591638207,0.003297116412900236,0.49845846104643265,-0.1890854083068857,-0.003297116412900241,0.5015075718654374,0.1808432591638207,0.003297116412900236,0.49845846104643265,-0.1890854083068857,-0.003297116412900241,0.000191689,-0.000575066
0.11500000000000003,-0.275,-1.008,0.05,-0.073,0.405,0.152,0.6508,-0.712,-0.0589,-0.2567,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.022692587354128217,-0.022690639799648124,0.999742534288445,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.022692587354128144,-0.02269063979964805,0.999742534288445,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035031072955899255,0.1849251359909066,0.003927125923660762,-0.0035031072955899255,-0.1849251359909066,-0.003927125923660762,0.0035031072955899255,0.1849251359909066,0.003927125923660762,-0.0035031072955899255,-0.1849251359909066,-0.003927125923660762,0.5034134185132808,0.17545514453201996,0.003927125923660781,0.4964072039221009,-0.19439512744979323,-0.003927125923660779,0.5034134185132808,0.17545514453201996,0.003927125923660781,0.4964072039221009,-0.19439512744979323,-0.003927125923660779,0.000191689,-0.000575066
0.12000000000000004,-0.28,-1.004,0.047,-0.075,0.391,0.144,0.6508,-0.7124,-0.0586,-0.2557,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.021416031877259864,-0.021414394850404406,0.9997706855540379,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.02141603187725979,-0.021414394850404334,0.9997706855540379,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031724138978859963,0.18493311299279683,0.0038313847175588905,-0.0031724138978859963,-0.18493311299279683,-0.0038313847175588905,0.0031724138978859963,0.18493311299279683,0.0038313847175588905,-0.0031724138978859963,-0.18493311299279683,-0.0038313847175588905,0.5030988618959445,0.17635718202032896,0.0038313847175589074,0.49675403410017255,-0.1935090439652647,-0.00383138471755891,0.5030988618959445,0.17635718202032896,0.0038313847175589074,0.49675403410017255,-0.1935090439652647,-0.00383138471755891,0.000191689,-0.000575066
0.12500000000000003,-0.282,-0.979,0.049,-0.199,0.12,0.045,0.6482,-0.7182,-0.0561,-0.2462,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.00762677396756659,-0.0076267000291555705,0.9999709163004018,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.007626773967566515,-0.007626700029155495,0.9999709163004018,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031563798371456625,0.1849913593426083,0.00175992648630632,-0.00031563798371456625,-0.1849913593426083,-0.00175992648630632,0.00031563798371456625,0.1849913593426083,0.00175992648630632,-0.00031563798371456625,-0.1849913593426083,-0.00175992648630632,0.5003149101792858,0.18413824510691967,0.001759926486306337,0.4996836342118566,-0.18584447357829692,-0.0017599264863063409,0.5003149101792858,0.18413824510691967,0.001759926486306337,0.4996836342118566,-0.18584447357829692,-0.0017599264863063409,0.000191689,-0.000575066
0.13000000000000003,-0.258,-1.007,0.056,-0.078,0.416,0.171,0.6507,-0.7113,-0.0595,-0.2587,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.02518566373792403,-0.02518300120383082,0.9996828579356394,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.025185663737923955,-0.025183001203830744,0.9996828579356395,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041709536878594905,0.18490825948286518,0.004066782555180603,-0.0041709536878594905,-0.18490825948286518,-0.004066782555180603,0.0041709536878594905,0.18490825948286518,0.004066782555180603,-0.0041709536878594905,-0.18490825948286518,-0.004066782555180603,0.504043798984106,0.1736326869725826,0.004066782555180619,0.4957018916083871,-0.19618383199314776,-0.004066782555180626,0.504043798984106,0.1736326869725826,0.004066782555180619,0.4957018916083871,-0.19618383199314776,-0.004066782555180626,0.000191689,-0.000575066
0.13500000000000004,-0.289,-0.992,0.045,-0.079,0.361,0.119,0.6508,-0.7131,-0.0579,-0.2538,-0.064,-0.991,0.064,0.125,0.247,0.092,-0.4109,0.4531,0.5501,0.5683,-0.242,-0.956,-0.159,0.057,-0.14,-0.007,-0.7117,0.5388,-0.3578,-0.2737,0.0,0.0,0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.019189431272819635,-0.01918825359345863,0.9998158885134968,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000191689,0.00019168899882607507,0.9999999816276637,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.185,0.0,0.0,1.0,0.0,0.0,0.0,-0.019189431272819562,-0.019188253593458555,0.9998158885134968,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.000575066,-0.0005750659683041928,0.9999998346495523,0.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511449490335365,0.18494691522292345,0.003651187612578745,-0.002511449490335365,-0.18494691522292345,-0.003651187612578745,0.002511449490335365,0.18494691522292345,0.003651187612578745,-0.002511449490335365,-0.18494691522292345,-0.003651187612578745,0.5024653565233916,0.1781578915536402,0.0036511876125787613,0.4974424575427209,-0.1917359388922067,-0.0036511876125787644,0.5024653565233916,0.1781578915536402,0.0036511876125787613,0.4974424575427209,-0.1917359388922067,-0.0036511876125787644,0.000191689,-0.000575066
