System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
2025-11-06 18:37:23.997,309.115,0.052,-0.045,-0.001,-0.368,-0.93,0.187,7.13,-6.78,-47.73,0.5987,-0.7618,-0.0224,-0.2461,0.002,0.003,0.0,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.997,309.125,0.057,-0.038,-0.002,-0.369,-0.93,0.187,5.96,-6.890000000000001,-47.93,0.5985,-0.762,-0.0224,-0.2459,0.003,0.003,0.001,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.997,309.12,0.054,-0.04,-0.001,-0.368,-0.93,0.186,5.96,-6.890000000000001,-47.93,0.5986,-0.7619,-0.0224,-0.246,0.002,0.003,0.002,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.185,0.034,-0.058,0.0,-0.356,-0.935,0.201,6.98,-7.22,-47.52,0.5975,-0.7632,-0.0222,-0.2448,-0.008,0.009,-0.008,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.175,0.039,-0.047,-0.003,-0.353,-0.937,0.196,5.67,-6.51,-47.82,0.5976,-0.763,-0.0223,-0.245,-0.012,0.011,-0.004,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.17,0.042,-0.043,-0.006,-0.351,-0.938,0.195,5.67,-6.51,-47.82,0.5977,-0.7629,-0.0224,-0.2451,-0.013,0.012,-0.003,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.165,0.045,-0.038,-0.006,-0.353,-0.937,0.194,5.8100000000000005,-7.92,-47.64,0.5977,-0.7628,-0.0224,-0.2453,-0.012,0.011,-0.002,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.15,0.054,-0.03,-0.006,-0.36,-0.937,0.189,6.25,-6.66,-47.76,0.598,-0.7625000000000001,-0.0224,-0.2455,-0.005,0.01,0.001,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.155,0.051,-0.035,-0.009,-0.356,-0.939,0.192,6.25,-6.66,-47.76,0.5979,-0.7626000000000001,-0.0224,-0.2454,-0.008,0.012,-0.001,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.145,0.055,-0.028,-0.006,-0.362,-0.936,0.185,6.25,-6.66,-47.76,0.5981000000000001,-0.7624000000000001,-0.0224,-0.2456,-0.003,0.009,0.004,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.14,0.053,-0.035,-0.005,-0.365,-0.935,0.185,5.9,-6.8100000000000005,-48.28,0.5982000000000001,-0.7623000000000001,-0.0224,-0.2457,0.0,0.008,0.004,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.19,0.035,-0.057,0.002,-0.357,-0.934,0.2,6.98,-7.22,-47.52,0.5974,-0.7633000000000001,-0.0222,-0.2446,-0.007,0.008,-0.007,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.255,0.037,-0.038,0.023,-0.365,-0.93,0.195,5.99,-6.95,-48.26,0.5964,-0.7644000000000001,-0.021,-0.2437,0.0,0.004,0.0,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.18,0.037,-0.053,-0.002,-0.354,-0.936,0.197,5.67,-6.51,-47.82,0.5975,-0.7631,-0.0223,-0.2449,-0.01,0.009,-0.005,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.235,0.034,-0.049,0.024,-0.369,-0.933,0.2,5.84,-6.48,-48.14,0.5967,-0.7641,-0.0214,-0.2439,0.004,0.007,-0.004,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.25,0.035,-0.039,0.024,-0.367,-0.928,0.196,5.99,-6.95,-48.26,0.5965,-0.7643000000000001,-0.0211,-0.2437,0.001,0.003,0.0,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.245,0.035,-0.036,0.026,-0.365,-0.931,0.197,5.84,-6.48,-48.26,0.5966,-0.7643000000000001,-0.0212,-0.2438,0.0,0.005,-0.001,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.24,0.033,-0.042,0.024,-0.369,-0.934,0.2,5.84,-6.48,-48.14,0.5966,-0.7642,-0.0213,-0.2438,0.003,0.008,-0.004,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.195,0.034,-0.059,0.005,-0.361,-0.935,0.202,5.87,-6.34,-47.64,0.5973,-0.7634000000000001,-0.0221,-0.2445,-0.003,0.009,-0.009,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.23,0.035,-0.05,0.023,-0.371,-0.933,0.201,6.0200000000000005,-6.3100000000000005,-47.79,0.5968,-0.764,-0.0215,-0.2439,0.006,0.007,-0.006,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.135,0.055,-0.036,-0.003,-0.366,-0.934,0.185,5.9,-6.8100000000000005,-48.28,0.5983,-0.7622,-0.0224,-0.2458,0.0,0.007,0.004,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.22,0.034,-0.05,0.019,-0.37,-0.934,0.201,6.0200000000000005,-6.3100000000000005,-47.79,0.597,-0.7638,-0.0217,-0.2441,0.005,0.008,-0.006,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.215,0.032,-0.053,0.017,-0.37,-0.933,0.201,6.16,-7.390000000000001,-47.23,0.597,-0.7637,-0.0217,-0.2441,0.005,0.006,-0.007,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:37:23.998,309.21,0.029,-0.061,0.013,-0.367,-0.933,0.203,6.16,-7.390000000000001,-47.23,0.5971000000000001,-0.7637,-0.0218,-0.2442,0.001,0.006,-0.009,295.3,-0.004,0.002,-0.006,-0.121,-0.956,-0.232,25.72,-20.05,-77.60000000000001,-0.7854,0.6147,-0.0693,0.0172,-0.001,-0.007,-0.003,297.365,-0.007,-0.008,0.004,-0.194,-0.981,0.021,61.88,-14.84,-69.21000000000001,-0.3072,0.4323,0.5705,0.627,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001916885375976,0.0001916885375976,0.0073261260986328,-0.0219783782958984,-0.0036630630493164,-0.0036630630493164,0.0,0.0,0.0,0.0
