System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
37:06.6,300.02,-0.086,0.465,0.222,-0.211,-0.97,0.054,8.53,-4.85,-52.03,0.6502,-0.706,-0.0635,-0.2733,-0.108,0.012,-0.021,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.025,-0.072,0.464,0.224,-0.217,-0.969,0.055,8.15,-4.47,-52.03,0.6501,-0.7056,-0.0637,-0.2745,-0.103,0.011,-0.023,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.03,-0.056,0.459,0.228,-0.223,-0.966,0.057,8.15,-4.47,-52.03,0.6499,-0.7052,-0.064,-0.2757,-0.099,0.009,-0.026,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.035,-0.042,0.453,0.228,-0.234,-0.965,0.064,8.09,-4.91,-51.94,0.6498,-0.7049,-0.0643,-0.2768,-0.088,0.008,-0.033,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.04,-0.026,0.448,0.228,-0.244,-0.963,0.07,8.09,-4.91,-51.94,0.6496,-0.7046,-0.0646,-0.278,-0.08,0.007,-0.04,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.045,-0.005,0.442,0.228,-0.258,-0.961,0.073,8.09,-4.91,-51.94,0.6493,-0.7043,-0.0649,-0.2791,-0.067,0.005,-0.045,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,299.845,-0.216,0.109,0.045,-0.284,-0.981,0.06,9.12,-4.38,-51.06,0.6476,-0.7191,-0.0561,-0.2456,-0.013,0.016,0.008,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.055,0.018,0.442,0.227,-0.284,-0.958,0.079,7.86,-5.4,-51.82,0.6488,-0.7039,-0.0655,-0.2814,-0.043,0.002,-0.051,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.06,0.022,0.438,0.228,-0.297,-0.958,0.08,8.88,-4.73,-50.95,0.6485,-0.7037,-0.0658,-0.2825,-0.031,0.002,-0.054,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,299.965,-0.077,0.427,0.181,-0.244,-1.002,0.061,8.88,-4.26,-51.56,0.6506,-0.7106,-0.0601,-0.2608,-0.064,0.041,-0.015,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.05,0.007,0.441,0.228,-0.272,-0.96,0.077,7.86,-5.4,-51.82,0.6491,-0.7041,-0.0652,-0.2802,-0.054,0.004,-0.049,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.25,-0.053,0.057,0.043,-0.381,-0.919,-0.017,6.89,-5.29,-49.95,0.6418,-0.6954,-0.0721,-0.3149,0.018,-0.026,0.021,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,299.68,-0.103,0.11,0.051,-0.28,-0.981,0.107,9.52,-4.18,-50.97,0.6397,-0.7296,-0.0575,-0.2346,-0.005,0.016,-0.007,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.415,0.008,-0.398,-0.006,-0.318,-0.936,0.004,7.22,-5.02,-51.06,0.6469,-0.6997,-0.0565,-0.2977,-0.042,-0.009,0.007,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.295,-0.09,-0.229,-0.033,-0.343,-0.997,0.009,6.95,-5.9,-49.98,0.6432,-0.6949,-0.0704,-0.3135,-0.018,0.052,-0.005,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.085,-0.022,0.454,0.252,-0.352,-0.94,0.07,7.8,-4.88,-51.12,0.6472,-0.7024,-0.0671,-0.2883,0.017,-0.013,-0.047,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.095,-0.021,0.465,0.264,-0.366,-0.923,0.056,7.8,-4.88,-51.12,0.6467,-0.7018,-0.0675,-0.2908,0.027,-0.029,-0.035,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.1,-0.017,0.471,0.271,-0.369,-0.916,0.051,7.65,-4.35,-50.65,0.6465,-0.7015,-0.0678,-0.292,0.029,-0.037,-0.031,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.105,-0.011,0.474,0.272,-0.372,-0.914,0.048,7.65,-4.35,-50.65,0.6462,-0.7012,-0.068,-0.2933,0.031,-0.038,-0.029,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.11,0,0.484,0.274,-0.375,-0.913,0.046,7.42,-5.05,-50.89,0.6459,-0.7009,-0.0683,-0.2946,0.033,-0.038,-0.028,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.12,0.023,0.497,0.269,-0.381,-0.919,0.044,7.42,-5.05,-50.89,0.6452,-0.7003,-0.0689,-0.2972,0.036,-0.031,-0.027,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.125,0.034,0.49,0.261,-0.39,-0.927,0.044,7.65,-4.79,-50.36,0.6449,-0.7001,-0.0692,-0.2985,0.043,-0.023,-0.028,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.18,-0.032,0.266,0.124,-0.457,-0.924,0.014,7.77,-5.23,-50.48,0.6423,-0.6974,-0.0726,-0.3093,0.101,-0.024,-0.005,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.13,0.035,0.489,0.249,-0.396,-0.938,0.044,7.65,-4.79,-50.36,0.6445,-0.6998,-0.0695,-0.2997,0.049,-0.012,-0.028,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.14,0.031,0.469,0.219,-0.411,-0.948,0.037,8.18,-4.99,-50.86,0.6438,-0.6993,-0.0703,-0.3021,0.061,-0.002,-0.022,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.145,0.028,0.451,0.203,-0.418,-0.949,0.033,8.18,-4.99,-50.86,0.6435,-0.6991,-0.0706,-0.3032,0.067,0,-0.019,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.15,0.026,0.44,0.186,-0.422,-0.95,0.032,7.65,-5.84,-50.45,0.6433,-0.6989,-0.071,-0.3043,0.07,0,-0.018,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.155,0.016,0.414,0.166,-0.432,-0.947,0.028,7.65,-5.84,-50.45,0.643,-0.6986,-0.0713,-0.3053,0.079,-0.002,-0.015,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.16,0.005,0.385,0.147,-0.44,-0.945,0.025,8.36,-5.67,-50.16,0.6428,-0.6984,-0.0717,-0.3062,0.087,-0.003,-0.013,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.165,-0.008,0.354,0.137,-0.444,-0.941,0.021,8.36,-5.67,-50.16,0.6427,-0.6981,-0.072,-0.3071,0.09,-0.007,-0.009,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.17,-0.017,0.326,0.13,-0.449,-0.938,0.017,8.36,-5.67,-50.16,0.6425,-0.6979,-0.0722,-0.3078,0.094,-0.01,-0.006,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.175,-0.026,0.296,0.124,-0.455,-0.934,0.015,7.77,-5.23,-50.48,0.6424,-0.6976,-0.0725,-0.3086,0.1,-0.014,-0.005,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.135,0.034,0.478,0.236,-0.403,-0.943,0.04,8.18,-4.99,-50.86,0.6442,-0.6996,-0.0699,-0.3009,0.055,-0.007,-0.024,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.115,0.012,0.491,0.272,-0.376,-0.914,0.044,7.42,-5.05,-50.89,0.6456,-0.7006,-0.0686,-0.2959,0.032,-0.037,-0.026,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.19,-0.044,0.195,0.129,-0.461,-0.903,0.013,7.42,-5.46,-49.57,0.6421,-0.697,-0.0727,-0.3105,0.104,-0.044,-0.004,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.245,-0.053,0.067,0.054,-0.392,-0.911,-0.016,7.3,-4.88,-50.1,0.6417,-0.6956,-0.0721,-0.3147,0.029,-0.035,0.02,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.075,-0.001,0.443,0.241,-0.338,-0.949,0.08,7.8,-4.82,-51.15,0.6477,-0.703,-0.0666,-0.2859,0.005,-0.005,-0.055,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.205,-0.044,0.128,0.13,-0.449,-0.883,-0.002,7.45,-5.7,-49.98,0.6419,-0.6965,-0.0726,-0.3121,0.09,-0.064,0.008,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.21,-0.039,0.109,0.127,-0.444,-0.878,0,6.92,-5.7,-49.92,0.6419,-0.6964,-0.0725,-0.3125,0.084,-0.068,0.006,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.215,-0.035,0.104,0.12,-0.435,-0.877,0,6.92,-6.81,-49.92,0.6418,-0.6963,-0.0724,-0.3129,0.074,-0.07,0.004,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.22,-0.03,0.092,0.113,-0.428,-0.877,0.003,6.92,-6.81,-49.92,0.6418,-0.6962,-0.0723,-0.3132,0.066,-0.07,0.001,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.225,-0.034,0.092,0.104,-0.423,-0.88,0.004,7.51,-5.93,-49.54,0.6417,-0.6961,-0.0723,-0.3135,0.061,-0.065,0,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
37:06.6,300.23,-0.039,0.087,0.095,-0.417,-0.887,0.001,7.51,-5.93,-49.54,0.6417,-0.6959,-0.0722,-0.3139,0.055,-0.059,0.002,286.86,0.057,-0.14,-0.007,-0.242,-0.956,-0.159,23.23,-21.83,-76.38,-0.7117,0.5388,-0.3578,-0.2737,0.036,-0.008,-0.004,288.27,0.125,0.247,0.092,-0.064,-0.991,0.064,62.17,-11.16,-72.55,-0.4109,0.4531,0.5501,0.5683,0.001,-0.006,-0.049,0,0,0,0,0,0,0.000191689,0.000575066,0.03663063,-0.153846741,-0.003663063,-0.003663063,0,0,0,0
