System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
2025-11-06 18:34:30.436,134.945,-0.036,-0.004,0.0,-0.343,-0.93,0.229,9.5,-6.8100000000000005,-44.63,0.5943,-0.7742,-0.0126,-0.2169,0.004,0.002,-0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.005,-0.028,0.0,0.006,-0.35,-0.932,0.222,8.15,-7.07,-44.63,0.5951000000000001,-0.7736000000000001,-0.0118,-0.2169,0.01,0.002,0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.0,-0.037,-0.007,0.01,-0.348,-0.93,0.226,8.15,-7.07,-44.63,0.595,-0.7737,-0.0119,-0.2169,0.008,0.001,-0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.065,-0.03,0.005,0.002,-0.351,-0.928,0.224,7.86,-6.72,-44.95,0.5956,-0.7732,-0.0116,-0.2173,0.01,0.0,-0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,134.99,-0.039,-0.01,0.01,-0.346,-0.928,0.23,8.09,-7.86,-45.6,0.5949,-0.7738,-0.012,-0.2169,0.006,0.0,-0.005,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.015,-0.022,-0.004,0.002,-0.353,-0.932,0.22,8.24,-7.22,-44.92,0.5952000000000001,-0.7736000000000001,-0.0118,-0.217,0.013,0.003,0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.01,-0.025,-0.003,0.003,-0.35,-0.933,0.22,8.24,-7.22,-44.92,0.5951000000000001,-0.7736000000000001,-0.0118,-0.2169,0.011,0.004,0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.075,-0.034,0.001,0.002,-0.349,-0.928,0.224,8.41,-6.66,-44.54,0.5957,-0.7731,-0.0115,-0.2174,0.008,0.0,-0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.06,-0.026,0.007,0.0,-0.352,-0.929,0.224,7.86,-6.72,-44.95,0.5955,-0.7732,-0.0116,-0.2173,0.012,0.0,-0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.055,-0.02,0.007,0.0,-0.353,-0.928,0.223,8.15,-6.69,-44.46,0.5955,-0.7732,-0.0116,-0.2172,0.013,0.0,0.0,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.05,-0.02,0.007,-0.002,-0.353,-0.929,0.22,8.15,-6.69,-44.46,0.5955,-0.7733,-0.0116,-0.2172,0.013,0.0,0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.07,-0.032,0.002,0.002,-0.35,-0.93,0.223,7.86,-6.72,-44.95,0.5956,-0.7731,-0.0115,-0.2173,0.009,0.001,-0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.04,-0.02,0.004,-0.003,-0.353,-0.93,0.219,8.38,-6.84,-44.4,0.5954,-0.7734000000000001,-0.0117,-0.2171,0.013,0.001,0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.035,-0.02,0.004,-0.002,-0.353,-0.931,0.219,8.38,-6.84,-44.4,0.5953,-0.7734000000000001,-0.0117,-0.2171,0.013,0.001,0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.03,-0.019,0.003,-0.002,-0.353,-0.932,0.218,8.38,-6.66,-44.54,0.5953,-0.7734000000000001,-0.0117,-0.217,0.013,0.003,0.004,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.025,-0.019,0.0,0.001,-0.353,-0.93,0.219,8.38,-6.66,-44.54,0.5953,-0.7735000000000001,-0.0117,-0.217,0.013,0.001,0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.02,-0.02,-0.001,0.001,-0.354,-0.932,0.22,8.24,-7.22,-44.92,0.5952000000000001,-0.7735000000000001,-0.0117,-0.217,0.014,0.003,0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,135.045,-0.021,0.007,-0.002,-0.354,-0.929,0.219,8.38,-6.84,-44.4,0.5954,-0.7733,-0.0116,-0.2171,0.014,0.0,0.003,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.437,135.135,-0.019,0.0,0.0,-0.345,-0.937,0.222,9.06,-7.57,-44.6,0.5961000000000001,-0.7727,-0.0113,-0.2174,0.005,0.008,-0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.437,135.13,-0.018,0.0,0.0,-0.349,-0.937,0.222,8.97,-6.63,-44.89,0.5961000000000001,-0.7727,-0.0113,-0.2174,0.009,0.008,0.0,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.437,135.12,-0.013,-0.004,-0.001,-0.348,-0.936,0.223,8.27,-6.66,-45.19,0.596,-0.7728,-0.0113,-0.2174,0.007,0.007,-0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.437,135.115,-0.008,-0.006,-0.002,-0.349,-0.936,0.222,8.27,-6.66,-45.19,0.596,-0.7728,-0.0113,-0.2174,0.008,0.007,0.0,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.437,135.1,-0.019,0.0,-0.002,-0.347,-0.931,0.22,8.18,-6.8100000000000005,-44.69,0.5959,-0.7728,-0.0114,-0.2175,0.006,0.002,0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.437,135.095,-0.02,0.002,0.0,-0.348,-0.931,0.22,8.27,-7.01,-44.66,0.5959,-0.7729,-0.0114,-0.2174,0.007,0.002,0.001,123.725,-0.006,-0.013,-0.001,-0.13,-0.969,-0.167,27.68,-23.15,-75.7,-0.1918,0.0719,-0.639,-0.7413000000000001,0.0,-0.006,-0.005,124.435,-0.006,-0.012,0.006,-0.157,-0.986,0.099,64.04,-16.19,-65.94,0.3555,-0.2828,0.6819000000000001,0.5732,-0.003,0.003,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0028762817382812,-0.0001916885375976,-0.0219783782958984,0.036630630493164,-0.0109891891479492,-0.018315315246582,0.0,0.0,0.0,0.0
