System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
32:59.7,58.695,0.117,0.373,0.019,-0.171,-0.916,-0.008,18.15,-1.08,-52.82,0.6982,-0.6977,-0.0752,-0.1412,0.062,-0.085,0.02,47.57,0.031,0.185,0.169,0.153,-0.979,-0.136,30.48,-19.58,-71.41,0.7455,-0.6384,-0.1483,-0.1205,-0.081,-0.007,-0.004,48.38,0.625,0.125,0.352,0.359,-0.322,-0.856,78.16,17.5,-83.04,0.9284,-0.0663,-0.2003,-0.3057,-0.028,0.079,-0.055,0,0,0,0,0,0,-1.008160273,0.082516352,-0.661781947,0.241758347,-0.03052489,-0.042734782,0,0,0,0
32:59.7,58.7,0.124,0.392,0.025,-0.149,-0.924,-0.01,18,-1.34,-52.93,0.6979,-0.6978,-0.0758,-0.1419,0.039,-0.077,0.023,47.57,0.031,0.185,0.169,0.153,-0.979,-0.136,30.48,-19.58,-71.41,0.7455,-0.6384,-0.1483,-0.1205,-0.081,-0.007,-0.004,48.38,0.625,0.125,0.352,0.359,-0.322,-0.856,78.16,17.5,-83.04,0.9284,-0.0663,-0.2003,-0.3057,-0.028,0.079,-0.055,0,0,0,0,0,0,-1.008160273,0.082516352,-0.661781947,0.241758347,-0.03052489,-0.042734782,0,0,0,0
32:59.7,58.705,0.121,0.389,0.043,-0.131,-0.929,-0.013,18,-1.34,-52.93,0.6976,-0.6979,-0.0765,-0.1426,0.022,-0.072,0.026,47.57,0.031,0.185,0.169,0.153,-0.979,-0.136,30.48,-19.58,-71.41,0.7455,-0.6384,-0.1483,-0.1205,-0.081,-0.007,-0.004,48.38,0.625,0.125,0.352,0.359,-0.322,-0.856,78.16,17.5,-83.04,0.9284,-0.0663,-0.2003,-0.3057,-0.028,0.079,-0.055,0,0,0,0,0,0,-1.008160273,0.082516352,-0.661781947,0.241758347,-0.03052489,-0.042734782,0,0,0,0
32:59.7,58.71,0.12,0.401,0.05,-0.117,-0.935,-0.02,18.15,-2.95,-52.64,0.6973,-0.698,-0.0771,-0.1434,0.007,-0.065,0.034,47.57,0.031,0.185,0.169,0.153,-0.979,-0.136,30.48,-19.58,-71.41,0.7455,-0.6384,-0.1483,-0.1205,-0.081,-0.007,-0.004,48.38,0.625,0.125,0.352,0.359,-0.322,-0.856,78.16,17.5,-83.04,0.9284,-0.0663,-0.2003,-0.3057,-0.028,0.079,-0.055,0,0,0,0,0,0,-1.008160273,0.082516352,-0.661781947,0.241758347,-0.03052489,-0.042734782,0,0,0,0
32:59.7,58.715,0.116,0.41,0.058,-0.104,-0.945,-0.031,18.15,-2.95,-52.64,0.6969,-0.6981,-0.0777,-0.1442,-0.005,-0.056,0.046,47.57,0.031,0.185,0.169,0.153,-0.979,-0.136,30.48,-19.58,-71.41,0.7455,-0.6384,-0.1483,-0.1205,-0.081,-0.007,-0.004,48.38,0.625,0.125,0.352,0.359,-0.322,-0.856,78.16,17.5,-83.04,0.9284,-0.0663,-0.2003,-0.3057,-0.028,0.079,-0.055,0,0,0,0,0,0,-1.008160273,0.082516352,-0.661781947,0.241758347,-0.03052489,-0.042734782,0,0,0,0
32:59.7,58.72,0.109,0.418,0.062,-0.093,-0.96,-0.04,18.15,-2.95,-52.64,0.6966,-0.6981,-0.0784,-0.145,-0.016,-0.041,0.055,47.57,0.031,0.185,0.169,0.153,-0.979,-0.136,30.48,-19.58,-71.41,0.7455,-0.6384,-0.1483,-0.1205,-0.081,-0.007,-0.004,48.38,0.625,0.125,0.352,0.359,-0.322,-0.856,78.16,17.5,-83.04,0.9284,-0.0663,-0.2003,-0.3057,-0.028,0.079,-0.055,0,0,0,0,0,0,-1.008160273,0.082516352,-0.661781947,0.241758347,-0.03052489,-0.042734782,0,0,0,0
32:59.7,58.73,0.093,0.444,0.057,-0.074,-0.994,-0.045,18.29,-1.66,-52.76,0.6961,-0.6982,-0.0797,-0.1467,-0.036,-0.007,0.062,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.725,0.1,0.432,0.06,-0.083,-0.973,-0.044,18.29,-1.66,-52.76,0.6963,-0.6982,-0.079,-0.1458,-0.027,-0.028,0.061,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.74,0.068,0.489,0.045,-0.069,-1.029,-0.036,18.41,-1.9,-52.82,0.6956,-0.6981,-0.0812,-0.1485,-0.04,0.028,0.054,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.735,0.081,0.47,0.051,-0.07,-1.013,-0.04,18.41,-1.9,-52.82,0.6958,-0.6982,-0.0805,-0.1476,-0.039,0.012,0.057,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.76,-0.006,0.54,0.017,-0.066,-1.064,-0.02,17.71,-2.71,-52.47,0.6949,-0.6975,-0.0846,-0.1524,-0.044,0.063,0.038,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.755,0.01,0.531,0.022,-0.068,-1.06,-0.022,18.03,-1.72,-52.99,0.695,-0.6977,-0.0837,-0.1514,-0.042,0.058,0.04,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.75,0.029,0.519,0.029,-0.07,-1.051,-0.023,18.03,-1.72,-52.99,0.6952,-0.6979,-0.0829,-0.1504,-0.04,0.049,0.041,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.745,0.05,0.504,0.037,-0.071,-1.041,-0.029,18.41,-1.9,-52.82,0.6954,-0.698,-0.082,-0.1494,-0.039,0.04,0.047,47.635,0.05,0.043,0.146,0.059,-0.955,-0.184,30.4,-19.52,-70.85,0.7484,-0.6365,-0.1441,-0.1176,0.013,-0.03,0.036,48.425,0.313,0.372,-0.029,0.269,-0.879,-1.019,77.6,16.34,-81.67,0.897,-0.1645,-0.2283,-0.3406,0.03,0.432,0.176,0,0,0,0,0,0,-1.035516739,0.106293678,-0.275946299,0.446886698,-0.008547147,-0.001221021,0,0,0,0
32:59.7,58.765,-0.022,0.536,0.015,-0.066,-1.063,-0.018,17.71,-2.71,-52.47,0.6948,-0.6973,-0.0855,-0.1533,-0.044,0.062,0.036,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.7,58.77,-0.046,0.527,0.019,-0.063,-1.056,-0.011,17.71,-2.71,-52.47,0.6948,-0.697,-0.0863,-0.1543,-0.047,0.056,0.029,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.7,58.775,-0.064,0.509,0.025,-0.06,-1.05,-0.008,17.88,-1.78,-51.94,0.6948,-0.6967,-0.0871,-0.1552,-0.05,0.049,0.025,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.7,58.78,-0.082,0.491,0.034,-0.053,-1.041,-0.011,17.88,-1.78,-51.94,0.6948,-0.6964,-0.0879,-0.1562,-0.057,0.04,0.027,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.7,58.785,-0.099,0.471,0.043,-0.047,-1.029,-0.021,17.88,-1.78,-51.94,0.6949,-0.696,-0.0885,-0.1571,-0.064,0.028,0.036,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.7,58.79,-0.117,0.447,0.055,-0.042,-1.01,-0.033,17.91,-2.01,-51.71,0.695,-0.6957,-0.0892,-0.158,-0.069,0.009,0.046,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.7,58.795,-0.127,0.402,0.061,-0.037,-0.99,-0.047,17.91,-2.01,-51.71,0.6951,-0.6953,-0.0897,-0.1588,-0.074,-0.01,0.059,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.7,58.8,-0.124,0.371,0.064,-0.033,-0.978,-0.058,17.88,-1.6,-52.14,0.6952,-0.6949,-0.0902,-0.1596,-0.079,-0.022,0.07,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.47,-0.265,-0.007,0.483,0.238,-0.086,-1.152,78.83,16.01,-82.19,0.913,-0.0769,-0.1927,-0.351,0.061,-0.193,0.24,0,0,0,0,0,0,-1.051240285,0.129303932,-0.422466278,0.398045858,-0.018315315,-0.028082848,0,0,0,0
32:59.8,58.805,-0.114,0.335,0.066,-0.033,-0.969,-0.062,17.88,-1.6,-52.14,0.6953,-0.6946,-0.0906,-0.1603,-0.08,-0.032,0.073,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.81,-0.095,0.301,0.064,-0.035,-0.962,-0.058,17.88,-1.6,-52.14,0.6954,-0.6943,-0.0909,-0.161,-0.078,-0.038,0.068,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.815,-0.07,0.277,0.062,-0.037,-0.957,-0.044,18.18,-2.22,-51.44,0.6954,-0.6941,-0.0913,-0.1616,-0.076,-0.043,0.053,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.82,-0.034,0.266,0.059,-0.042,-0.957,-0.027,18.18,-2.22,-51.44,0.6954,-0.694,-0.0916,-0.1622,-0.072,-0.043,0.036,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.825,0.001,0.289,0.052,-0.044,-0.959,-0.028,18.47,-2.04,-51.35,0.6953,-0.6939,-0.092,-0.1628,-0.07,-0.041,0.037,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.83,0.022,0.313,0.045,-0.049,-0.959,-0.032,18.47,-2.04,-51.35,0.6951,-0.6938,-0.0925,-0.1634,-0.065,-0.041,0.041,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.835,0.035,0.34,0.039,-0.052,-0.958,-0.035,18.47,-2.04,-51.35,0.695,-0.6937,-0.093,-0.164,-0.062,-0.042,0.044,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.84,0.037,0.35,0.031,-0.049,-0.958,-0.034,19.55,-3.44,-50.95,0.6948,-0.6937,-0.0935,-0.1647,-0.066,-0.042,0.042,47.7,-0.095,0.021,0.227,0,-0.988,-0.07,29.69,-20.16,-71.41,0.7391,-0.6471,-0.1295,-0.1342,0.025,-0.001,-0.059,48.495,-0.127,0.116,0.364,0.188,-0.218,-1.02,78.04,15.98,-81.4,0.9175,-0.0648,-0.1614,-0.3575,0.062,-0.016,0.081,0,0,0,0,0,0,-1.058782578,0.138635635,-0.363857905,0.402930578,-0.010989189,-0.013430913,0,0,0,0
32:59.8,58.85,0.031,0.339,0.022,-0.035,-0.956,-0.034,18.38,-2.07,-51.53,0.6945,-0.6935,-0.0946,-0.166,-0.08,-0.044,0.043,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.86,0.021,0.311,0.03,-0.018,-0.951,-0.038,18.38,-2.07,-51.53,0.6942,-0.6934,-0.0956,-0.1672,-0.097,-0.048,0.046,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.845,0.039,0.351,0.025,-0.043,-0.958,-0.035,19.55,-3.44,-50.95,0.6947,-0.6936,-0.0941,-0.1653,-0.072,-0.041,0.043,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.855,0.024,0.324,0.024,-0.027,-0.955,-0.032,18.38,-2.07,-51.53,0.6944,-0.6935,-0.0952,-0.1666,-0.087,-0.045,0.041,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.875,0.039,0.253,0.048,0.007,-0.955,-0.067,17.97,-1.9,-51.03,0.6938,-0.6932,-0.0968,-0.1688,-0.124,-0.045,0.075,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.88,0.053,0.23,0.051,0.015,-0.961,-0.066,17.97,-1.9,-51.03,0.6936,-0.6933,-0.0972,-0.1693,-0.131,-0.038,0.074,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.87,0.03,0.276,0.043,0.001,-0.952,-0.058,18.29,-1.9,-50.92,0.694,-0.6933,-0.0965,-0.1683,-0.117,-0.048,0.067,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.865,0.024,0.292,0.036,-0.008,-0.951,-0.047,18.29,-1.9,-50.92,0.6941,-0.6933,-0.0961,-0.1677,-0.106,-0.049,0.056,47.715,-0.124,0.093,0.204,-0.028,-1,-0.016,29.4,-20.31,-71.79,0.7311,-0.6562,-0.1262,-0.1373,0.039,0.007,-0.091,48.525,-0.128,0.156,0.352,0.224,-0.188,-0.875,78.45,15.43,-81.46,0.9155,-0.0587,-0.1572,-0.3653,0.02,-0.034,-0.067,0,0,0,0,0,0,-1.066324552,0.147328059,-0.324786504,0.373626709,-0.015872955,-0.03052489,0,0,0,0
32:59.8,58.885,0.092,0.212,0.062,0.015,-0.969,-0.054,17.97,-1.9,-51.03,0.6934,-0.6933,-0.0975,-0.1697,-0.132,-0.031,0.063,47.725,-0.136,0.09,0.184,-0.045,-0.998,-0.011,29.72,-20.14,-71.47,0.7255,-0.6621,-0.1242,-0.1406,0.046,0.003,-0.082,48.55,-0.047,-0.09,0.314,0.285,-0.252,-0.978,78.39,15.4,-81.61,0.9129,-0.0557,-0.1604,-0.371,-0.034,0.031,0.035,0,0,0,0,0,0,-1.085020065,0.168836594,-0.494505882,0.498168468,0.023809195,-2.43E-17,0,0,0,0
32:59.8,58.89,0.112,0.209,0.069,0.015,-0.978,-0.04,18.09,-1.95,-50.65,0.6931,-0.6935,-0.0978,-0.1701,-0.132,-0.021,0.05,47.725,-0.136,0.09,0.184,-0.045,-0.998,-0.011,29.72,-20.14,-71.47,0.7255,-0.6621,-0.1242,-0.1406,0.046,0.003,-0.082,48.55,-0.047,-0.09,0.314,0.285,-0.252,-0.978,78.39,15.4,-81.61,0.9129,-0.0557,-0.1604,-0.371,-0.034,0.031,0.035,0,0,0,0,0,0,-1.085020065,0.168836594,-0.494505882,0.498168468,0.023809195,-2.43E-17,0,0,0,0
32:59.8,58.895,0.13,0.218,0.069,0.012,-0.99,-0.028,18.09,-1.95,-50.65,0.6928,-0.6936,-0.0981,-0.1706,-0.129,-0.009,0.038,47.725,-0.136,0.09,0.184,-0.045,-0.998,-0.011,29.72,-20.14,-71.47,0.7255,-0.6621,-0.1242,-0.1406,0.046,0.003,-0.082,48.55,-0.047,-0.09,0.314,0.285,-0.252,-0.978,78.39,15.4,-81.61,0.9129,-0.0557,-0.1604,-0.371,-0.034,0.031,0.035,0,0,0,0,0,0,-1.085020065,0.168836594,-0.494505882,0.498168468,0.023809195,-2.43E-17,0,0,0,0
32:59.8,58.9,0.143,0.224,0.07,0.008,-1.002,-0.014,19.76,-2.68,-51.15,0.6925,-0.6938,-0.0984,-0.171,-0.125,0.002,0.026,47.725,-0.136,0.09,0.184,-0.045,-0.998,-0.011,29.72,-20.14,-71.47,0.7255,-0.6621,-0.1242,-0.1406,0.046,0.003,-0.082,48.55,-0.047,-0.09,0.314,0.285,-0.252,-0.978,78.39,15.4,-81.61,0.9129,-0.0557,-0.1604,-0.371,-0.034,0.031,0.035,0,0,0,0,0,0,-1.085020065,0.168836594,-0.494505882,0.498168468,0.023809195,-2.43E-17,0,0,0,0
32:59.8,58.905,0.148,0.23,0.065,0.002,-1.012,-0.005,19.76,-2.68,-51.15,0.6922,-0.694,-0.0988,-0.1715,-0.12,0.012,0.017,47.725,-0.136,0.09,0.184,-0.045,-0.998,-0.011,29.72,-20.14,-71.47,0.7255,-0.6621,-0.1242,-0.1406,0.046,0.003,-0.082,48.55,-0.047,-0.09,0.314,0.285,-0.252,-0.978,78.39,15.4,-81.61,0.9129,-0.0557,-0.1604,-0.371,-0.034,0.031,0.035,0,0,0,0,0,0,-1.085020065,0.168836594,-0.494505882,0.498168468,0.023809195,-2.43E-17,0,0,0,0
