System_Time,Timestamp_1,Gyro_X_1,Gyro_Y_1,Gyro_Z_1,Acc_X_1,Acc_Y_1,Acc_Z_1,Mag_X_1,Mag_Y_1,Mag_Z_1,Quat_W_1,Quat_X_1,Quat_Y_1,Quat_Z_1,Linear_Acc_X_1,Linear_Acc_Y_1,Linear_Acc_Z_1,Timestamp_2,Gyro_X_2,Gyro_Y_2,Gyro_Z_2,Acc_X_2,Acc_Y_2,Acc_Z_2,Mag_X_2,Mag_Y_2,Mag_Z_2,Quat_W_2,Quat_X_2,Quat_Y_2,Quat_Z_2,Linear_Acc_X_2,Linear_Acc_Y_2,Linear_Acc_Z_2,Timestamp_3,Gyro_X_3,Gyro_Y_3,Gyro_Z_3,Acc_X_3,Acc_Y_3,Acc_Z_3,Mag_X_3,Mag_Y_3,Mag_Z_3,Quat_W_3,Quat_X_3,Quat_Y_3,Quat_Z_3,Linear_Acc_X_3,Linear_Acc_Y_3,Linear_Acc_Z_3,kd_joint1,kd_joint2,kp_joint1,kp_joint2,p_des_joint1,p_des_joint2,ret0_joint1,ret0_joint2,ret1_joint1,ret1_joint2,ret2_joint1,ret2_joint2,t_ff_joint1,t_ff_joint2,v_des_joint1,v_des_joint2
2025-11-06 18:34:09.364,63.475,0.108,-0.089,0.019,-0.29,-0.938,0.227,11.66,-6.46,-44.43,0.5941000000000001,-0.7769,-0.0347,-0.2054,-0.005,-0.001,0.009,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.485,0.103,-0.094,0.021,-0.292,-0.941,0.229,12.01,-6.6000000000000005,-43.75,0.5937,-0.7773,-0.0344,-0.2051,-0.003,0.001,0.007,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.49,0.097,-0.097,0.019,-0.292,-0.941,0.233,12.01,-6.6000000000000005,-43.75,0.5935,-0.7775000000000001,-0.0343,-0.2049,-0.003,0.002,0.004,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.495,0.094,-0.101,0.021,-0.291,-0.943,0.235,12.01,-6.6000000000000005,-43.75,0.5933,-0.7777000000000001,-0.0342,-0.2047,-0.004,0.004,0.003,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.44,0.07,-0.087,0.01,-0.285,-0.938,0.227,11.31,-6.57,-43.67,0.5955,-0.7755000000000001,-0.0354,-0.2065,-0.01,-0.002,0.004,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.505,0.086,-0.115,0.021,-0.288,-0.942,0.239,11.8,-6.98,-43.61,0.5929,-0.7781,-0.0339,-0.2043,-0.007,0.003,0.0,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.5,0.091,-0.107,0.021,-0.289,-0.941,0.236,11.8,-6.98,-43.61,0.5931000000000001,-0.7779,-0.034,-0.2045,-0.006,0.002,0.003,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.57,0.115,-0.112,0.032,-0.305,-0.947,0.258,11.89,-7.3,-42.96,0.5907,-0.7805000000000001,-0.0314,-0.2019,0.009,0.01,-0.011,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.56,0.1,-0.113,0.04,-0.298,-0.946,0.254,11.89,-7.3,-42.96,0.5912000000000001,-0.78,-0.0317,-0.2023,0.002,0.009,-0.008,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.555,0.089,-0.109,0.043,-0.294,-0.946,0.249,12.13,-6.92,-43.17,0.5914,-0.7798,-0.0319,-0.2025,-0.001,0.008,-0.004,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.55,0.083,-0.107,0.043,-0.293,-0.945,0.249,12.13,-6.92,-43.17,0.5916,-0.7796000000000001,-0.0321,-0.2026,-0.002,0.007,-0.004,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.545,0.075,-0.109,0.043,-0.29,-0.943,0.248,11.13,-6.98,-43.46,0.5918,-0.7794000000000001,-0.0323,-0.2028,-0.005,0.005,-0.004,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.54,0.07,-0.11,0.041,-0.287,-0.942,0.248,11.13,-6.98,-43.46,0.5919,-0.7792,-0.0325,-0.203,-0.008,0.005,-0.005,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.565,0.109,-0.112,0.035,-0.303,-0.948,0.256,11.89,-7.3,-42.96,0.5909,-0.7802,-0.0315,-0.2021,0.007,0.011,-0.009,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.53,0.066,-0.115,0.038,-0.284,-0.941,0.254,11.19,-7.13,-43.55,0.5922000000000001,-0.7789,-0.0329,-0.2033,-0.011,0.003,-0.012,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.525,0.066,-0.116,0.034,-0.285,-0.942,0.256,11.19,-7.13,-43.55,0.5924,-0.7787000000000001,-0.0331,-0.2035,-0.01,0.004,-0.014,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.52,0.066,-0.118,0.03,-0.284,-0.942,0.254,11.4,-6.69,-43.61,0.5925,-0.7786000000000001,-0.0333,-0.2037,-0.011,0.004,-0.012,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.515,0.07,-0.119,0.029,-0.286,-0.943,0.248,11.4,-6.69,-43.61,0.5926,-0.7784000000000001,-0.0335,-0.2039,-0.009,0.004,-0.007,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.535,0.068,-0.114,0.04,-0.285,-0.941,0.253,11.13,-6.98,-43.46,0.5921000000000001,-0.7791,-0.0327,-0.2031,-0.01,0.003,-0.009,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.51,0.075,-0.118,0.026,-0.289,-0.943,0.246,11.4,-6.69,-43.61,0.5928,-0.7782,-0.0337,-0.2041,-0.005,0.004,-0.005,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.425,0.042,-0.068,0.0,-0.286,-0.935,0.228,11.54,-7.36,-43.7,0.5958,-0.7751,-0.0357,-0.207,-0.01,-0.005,0.002,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.575,0.122,-0.108,0.03,-0.308,-0.946,0.26,12.07,-7.07,-43.64,0.5905,-0.7807000000000001,-0.0312,-0.2018,0.011,0.01,-0.012,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.48,0.105,-0.088,0.021,-0.292,-0.94,0.227,11.66,-6.46,-44.43,0.5939,-0.7771,-0.0346,-0.2052,-0.003,0.0,0.009,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
2025-11-06 18:34:09.364,63.585,0.128,-0.109,0.023,-0.312,-0.943,0.26,12.3,-6.78,-43.49,0.5899,-0.7812,-0.0309,-0.2014,0.015,0.006,-0.011,52.15,-0.012,0.01,-0.009,-0.084,-0.968,-0.187,31.21,-22.88,-75.27,0.5880000000000001,-0.5268,-0.3612,-0.4961,-0.006,-0.009,0.003,52.995,-0.026,-0.007,-0.005,-0.092,-0.993,0.036,69.21000000000001,-16.25,-67.78,0.6926,-0.7164,0.0818,0.0127,-0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0546493530273437,0.0009584426879882,0.036630630493164,0.0073261260986328,0.0036630630493164,0.0036630630493164,0.0,0.0,0.0,0.0
