timestamp,joint_id,ret0,ret1,ret2,p_des,v_des,kp,kd,t_ff
2025-11-06 18:34:30.436,1,0.00287628173828125,-0.021978378295898438,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.436,2,-0.00019168853759765625,0.03663063049316406,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.442,1,0.00287628173828125,0.03663063049316406,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.442,2,-0.0005750656127929688,0.0073261260986328125,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.447,1,0.00287628173828125,-0.0659332275390625,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.447,2,-0.0005750656127929688,0.0073261260986328125,-0.04029273986816406,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.455,1,0.00287628173828125,-0.0073261260986328125,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.455,2,-0.00019168853759765625,0.05128288269042969,-0.04029273986816406,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.458,1,0.00287628173828125,-0.13919448852539062,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.458,2,-0.0005750656127929688,-0.05128288269042969,0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.463,1,0.0032596588134765625,-0.0073261260986328125,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.463,2,-0.00019168853759765625,0.09523773193359375,0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.471,1,0.0032596588134765625,-0.0659332275390625,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.471,2,-0.0005750656127929688,-0.09523773193359375,0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.477,1,0.0032596588134765625,0.08058547973632812,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.477,2,-0.0005750656127929688,0.0073261260986328125,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.479,1,0.00287628173828125,-0.021978378295898438,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.479,2,-0.0005750656127929688,-0.13919448852539062,-0.025641441345214844,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.483,1,0.0032596588134765625,0.09523773193359375,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.483,2,-0.0005750656127929688,-0.05128288269042969,0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.488,1,0.0032596588134765625,0.05128288269042969,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.488,2,-0.0005750656127929688,0.05128288269042969,0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.490,1,0.0032596588134765625,-0.10988998413085938,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.490,2,-0.0005750656127929688,-0.021978378295898438,0.03296661376953125,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.495,1,0.0032596588134765625,0.08058547973632812,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.495,2,-0.00019168853759765625,0.0073261260986328125,-0.03296661376953125,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.501,1,0.00287628173828125,-0.05128288269042969,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.501,2,-0.0005750656127929688,0.05128288269042969,-0.03296661376953125,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.501,1,0.00287628173828125,-0.021978378295898438,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.501,2,-0.0005750656127929688,-0.05128288269042969,0.025641441345214844,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.508,1,0.00287628173828125,-0.13919448852539062,0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.508,2,-0.0005750656127929688,-0.10988998413085938,0.03296661376953125,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.515,1,0.0032596588134765625,0.08058547973632812,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.515,2,-0.00019168853759765625,0.03663063049316406,-0.04029273986816406,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.522,1,0.0032596588134765625,-0.0659332275390625,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.522,2,-0.0005750656127929688,-0.0073261260986328125,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.522,1,0.0032596588134765625,0.0073261260986328125,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.522,2,-0.00019168853759765625,0.124542236328125,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.529,1,0.003643035888671875,0.13919448852539062,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.529,2,-0.0005750656127929688,-0.0073261260986328125,-0.025641441345214844,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.536,1,0.0032596588134765625,0.09523773193359375,-0.025641441345214844,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.536,2,-0.00019168853759765625,0.03663063049316406,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.536,1,0.0032596588134765625,0.0073261260986328125,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.536,2,-0.00019168853759765625,0.0073261260986328125,0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.544,1,0.00287628173828125,-0.13919448852539062,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.544,2,-0.0005750656127929688,-0.05128288269042969,0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.551,1,0.00287628173828125,-0.0659332275390625,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.551,2,-0.00019168853759765625,-0.0073261260986328125,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.557,1,0.0032596588134765625,0.124542236328125,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.557,2,-0.0005750656127929688,0.0073261260986328125,-0.047618865966796875,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.561,1,0.00287628173828125,-0.0659332275390625,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.561,2,-0.0005750656127929688,0.05128288269042969,-0.04029273986816406,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.567,1,0.0032596588134765625,0.124542236328125,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.567,2,-0.00019168853759765625,0.05128288269042969,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.571,1,0.0032596588134765625,0.09523773193359375,0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.571,2,-0.00019168853759765625,0.08058547973632812,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.571,1,0.00287628173828125,-0.0073261260986328125,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.571,2,-0.00019168853759765625,-0.05128288269042969,-0.025641441345214844,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.580,1,0.0032596588134765625,-0.021978378295898438,-0.010989189147949219,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.580,2,-0.0005750656127929688,-0.0659332275390625,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.584,1,0.00287628173828125,-0.10988998413085938,0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.584,2,-0.0005750656127929688,-0.0073261260986328125,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.587,1,0.00287628173828125,-0.09523773193359375,-0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.587,2,-0.00019168853759765625,-0.05128288269042969,0.0036630630493164062,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.595,1,0.0032596588134765625,0.05128288269042969,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.595,2,-0.0005750656127929688,-0.15384674072265625,0.025641441345214844,0.0,0.0,0.0,0.0,0.0
2025-11-06 18:34:30.600,1,0.0032596588134765625,-0.0073261260986328125,-0.01831531524658203,0.0,0.0,0.0,0.0,0.0
