System_Time,Timestamp,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Mag_X,Mag_Y,Mag_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Linear_Acc_X,Linear_Acc_Y,Linear_Acc_Z
2025-11-06 18:34:09.368,53.045,-0.057,-0.056,-0.019,-0.095,-0.997,0.037,68.89,-16.16,-67.84,0.6922,-0.7167,0.0826,0.013600000000000001,0.0,0.003,0.004
2025-11-06 18:34:09.368,53.05,-0.062,-0.055,-0.018000000000000002,-0.097,-0.995,0.032,69.39,-15.93,-67.69,0.6925,-0.7164,0.08270000000000001,0.0137,0.002,0.0,0.007
2025-11-06 18:34:09.368,53.055,-0.064,-0.057,-0.017,-0.097,-0.995,0.032,69.39,-15.93,-67.69,0.6929000000000001,-0.7160000000000001,0.0828,0.013800000000000002,0.002,0.0,0.007
2025-11-06 18:34:09.368,53.06,-0.061,-0.059000000000000004,-0.014,-0.098,-0.995,0.034,68.63,-16.01,-67.9,0.6931,-0.7158,0.083,0.013800000000000002,0.003,0.0,0.004
2025-11-06 18:34:09.368,53.065,-0.061,-0.06,-0.014,-0.10200000000000001,-0.996,0.03,68.63,-16.01,-67.9,0.6935,-0.7154,0.0833,0.013800000000000002,0.006,0.001,0.007
2025-11-06 18:34:09.368,53.07,-0.057,-0.062,-0.012,-0.10400000000000001,-0.994,0.03,68.83,-16.51,-68.05,0.6938000000000001,-0.7151000000000001,0.08360000000000001,0.013600000000000001,0.008,0.0,0.006
2025-11-06 18:34:09.368,53.075,-0.051000000000000004,-0.077,-0.012,-0.10400000000000001,-0.996,0.035,68.83,-16.51,-68.05,0.6939000000000001,-0.7149,0.084,0.013600000000000001,0.007,0.002,0.001
2025-11-06 18:34:09.368,53.08,-0.046,-0.075,-0.008,-0.10200000000000001,-0.994,0.036000000000000004,68.83,-16.51,-68.05,0.6940000000000001,-0.7148,0.08420000000000001,0.013600000000000001,0.005,0.0,0.0
2025-11-06 18:34:09.368,53.085,-0.045,-0.081,-0.007,-0.10200000000000001,-0.994,0.033,69.07000000000001,-16.31,-68.43,0.6941,-0.7146,0.0845,0.013600000000000001,0.004,0.0,0.002
2025-11-06 18:34:09.368,53.09,-0.043000000000000003,-0.078,-0.003,-0.10400000000000001,-0.992,0.031,69.07000000000001,-16.31,-68.43,0.6943,-0.7144,0.0848,0.0135,0.006,-0.002,0.004
2025-11-06 18:34:09.368,53.095,-0.036000000000000004,-0.08,-0.002,-0.10400000000000001,-0.99,0.029,68.57000000000001,-16.39,-68.31,0.6946,-0.7141000000000001,0.08510000000000001,0.0135,0.005,-0.003,0.005
2025-11-06 18:34:09.369,53.1,-0.031,-0.079,0.0,-0.10200000000000001,-0.989,0.03,68.57000000000001,-16.39,-68.31,0.6948000000000001,-0.7139,0.0854,0.0135,0.003,-0.004,0.003
2025-11-06 18:34:09.369,53.105,-0.026000000000000002,-0.083,-0.001,-0.105,-0.988,0.031,68.57000000000001,-16.39,-68.31,0.6948000000000001,-0.7138,0.0857,0.0135,0.005,-0.005,0.001
2025-11-06 18:34:09.369,53.11,-0.023,-0.084,0.0,-0.107,-0.987,0.033,69.68,-16.01,-68.22,0.6949000000000001,-0.7137,0.08610000000000001,0.0134,0.007,-0.006,0.0
2025-11-06 18:34:09.369,53.115,-0.025,-0.084,-0.002,-0.109,-0.986,0.035,69.68,-16.01,-68.22,0.6949000000000001,-0.7137,0.08660000000000001,0.0132,0.008,-0.007,-0.001
2025-11-06 18:34:09.369,53.12,-0.028,-0.092,-0.005,-0.11,-0.986,0.037,69.10000000000001,-15.9,-68.28,0.6948000000000001,-0.7137,0.08710000000000001,0.0131,0.008,-0.007,-0.003
2025-11-06 18:34:09.369,53.125,-0.033,-0.095,-0.01,-0.11,-0.986,0.037,69.10000000000001,-15.9,-68.28,0.6947,-0.7137,0.08750000000000001,0.0131,0.007,-0.007,-0.003
2025-11-06 18:34:09.369,53.13,-0.038,-0.091,-0.012,-0.109,-0.986,0.036000000000000004,69.48,-15.96,-68.34,0.6947,-0.7137,0.0879,0.013000000000000001,0.006,-0.007,-0.001
2025-11-06 18:34:09.369,53.135,-0.047,-0.097,-0.016,-0.107,-0.989,0.036000000000000004,69.48,-15.96,-68.34,0.6947,-0.7137,0.0882,0.0131,0.003,-0.004,-0.001
2025-11-06 18:34:09.369,53.14,-0.054,-0.098,-0.024,-0.10400000000000001,-0.992,0.037,69.48,-15.96,-68.34,0.6946,-0.7137,0.0884,0.013300000000000001,0.0,-0.001,-0.003
2025-11-06 18:34:09.369,53.145,-0.058,-0.098,-0.027,-0.105,-0.995,0.036000000000000004,69.19,-16.04,-68.81,0.6947,-0.7136,0.0886,0.0135,0.001,0.001,-0.001
2025-11-06 18:34:09.369,53.15,-0.063,-0.088,-0.029,-0.105,-0.997,0.036000000000000004,69.19,-16.04,-68.81,0.6947,-0.7136,0.0887,0.0137,0.001,0.003,-0.002
2025-11-06 18:34:09.369,53.155,-0.065,-0.08,-0.03,-0.10300000000000001,-0.997,0.035,69.10000000000001,-15.870000000000001,-67.99,0.6948000000000001,-0.7135,0.0888,0.013900000000000001,0.0,0.003,-0.001
2025-11-06 18:34:09.369,53.16,-0.068,-0.061,-0.027,-0.10200000000000001,-0.998,0.031,69.10000000000001,-15.870000000000001,-67.99,0.6949000000000001,-0.7133,0.0888,0.014100000000000001,0.0,0.004,0.001
2025-11-06 18:34:09.369,53.165,-0.068,-0.045,-0.026000000000000002,-0.10200000000000001,-0.994,0.029,69.10000000000001,-15.870000000000001,-67.99,0.6952,-0.7131000000000001,0.0888,0.0143,0.0,0.0,0.003
2025-11-06 18:34:09.369,53.17,-0.067,-0.044,-0.025,-0.10300000000000001,-0.995,0.028,68.89,-15.280000000000001,-69.21000000000001,0.6954,-0.7129000000000001,0.0888,0.014400000000000001,0.0,0.001,0.004
2025-11-06 18:34:09.369,53.175,-0.066,-0.034,-0.02,-0.10400000000000001,-0.998,0.025,68.89,-15.280000000000001,-69.21000000000001,0.6957,-0.7125,0.0888,0.0145,0.001,0.004,0.006
2025-11-06 18:34:09.369,53.18,-0.062,-0.033,-0.018000000000000002,-0.10300000000000001,-0.987,0.021,69.21000000000001,-15.780000000000001,-68.78,0.6961,-0.7122,0.0888,0.0145,0.0,-0.006,0.008
2025-11-06 18:34:09.369,53.185,-0.053,-0.038,-0.016,-0.107,-0.995,0.022,69.21000000000001,-15.780000000000001,-68.78,0.6965,-0.7118,0.0889,0.0145,0.003,0.001,0.007
2025-11-06 18:34:09.369,53.19,-0.05,-0.037,-0.013000000000000001,-0.106,-0.992,0.02,68.81,-15.69,-68.75,0.6968000000000001,-0.7115,0.08900000000000001,0.0145,0.003,-0.001,0.007
2025-11-06 18:34:09.369,53.195,-0.049,-0.04,-0.012,-0.107,-0.988,0.019,68.81,-15.69,-68.75,0.6971,-0.7111000000000001,0.0892,0.014400000000000001,0.004,-0.005,0.007
2025-11-06 18:34:09.369,53.2,-0.046,-0.047,-0.009000000000000001,-0.108,-0.993,0.023,68.81,-15.69,-68.75,0.6973,-0.7109000000000001,0.08940000000000001,0.014400000000000001,0.004,0.0,0.003
2025-11-06 18:34:09.369,53.205,-0.041,-0.057,-0.01,-0.109,-0.99,0.031,69.07000000000001,-15.69,-69.04,0.6973,-0.7109000000000001,0.0897,0.0143,0.004,-0.003,-0.004
2025-11-06 18:34:09.369,53.21,-0.039,-0.07,-0.013000000000000001,-0.108,-0.99,0.038,69.07000000000001,-15.69,-69.04,0.6969000000000001,-0.7112,0.09000000000000001,0.014400000000000001,0.003,-0.003,-0.01
2025-11-06 18:34:09.369,53.215,-0.041,-0.07200000000000001,-0.013000000000000001,-0.109,-0.991,0.039,68.86,-16.19,-68.72,0.6966,-0.7115,0.0903,0.0145,0.003,-0.002,-0.01
2025-11-06 18:34:09.369,53.22,-0.047,-0.077,-0.013000000000000001,-0.109,-0.99,0.037,68.86,-16.19,-68.72,0.6964,-0.7116,0.0906,0.0145,0.003,-0.003,-0.008
2025-11-06 18:34:09.369,53.225,-0.051000000000000004,-0.073,-0.015,-0.11,-0.991,0.034,68.86,-16.19,-68.72,0.6963,-0.7117,0.09090000000000001,0.0146,0.004,-0.002,-0.004
2025-11-06 18:34:09.369,53.23,-0.055,-0.08,-0.018000000000000002,-0.108,-0.991,0.032,69.33,-15.52,-68.95,0.6963,-0.7117,0.0912,0.014700000000000001,0.002,-0.002,-0.002
2025-11-06 18:34:09.369,53.235,-0.056,-0.081,-0.02,-0.11,-0.988,0.029,69.33,-15.52,-68.95,0.6964,-0.7115,0.09140000000000001,0.014700000000000001,0.004,-0.005,0.0
2025-11-06 18:34:09.369,53.24,-0.053,-0.085,-0.021,-0.107,-0.987,0.029,68.98,-16.07,-68.98,0.6965,-0.7115,0.0916,0.0148,0.001,-0.005,0.0
2025-11-06 18:34:09.370,53.245,-0.055,-0.08600000000000001,-0.026000000000000002,-0.10400000000000001,-0.987,0.034,68.98,-16.07,-68.98,0.6964,-0.7115,0.0917,0.0151,-0.001,-0.006,-0.004
2025-11-06 18:34:09.370,53.25,-0.054,-0.091,-0.029,-0.10200000000000001,-0.988,0.037,68.95,-15.63,-68.4,0.6962,-0.7117,0.0918,0.0154,-0.003,-0.005,-0.007
2025-11-06 18:34:09.370,53.255,-0.06,-0.082,-0.031,-0.098,-0.993,0.039,68.95,-15.63,-68.4,0.6960000000000001,-0.7119000000000001,0.0917,0.0159,-0.006,0.0,-0.008
2025-11-06 18:34:09.370,53.26,-0.068,-0.08,-0.033,-0.096,-0.994,0.039,68.95,-15.63,-68.4,0.6958000000000001,-0.7121000000000001,0.0916,0.0164,-0.008,0.0,-0.008
2025-11-06 18:34:09.370,53.265,-0.075,-0.077,-0.037,-0.092,-0.996,0.043000000000000003,69.24,-15.66,-69.36,0.6955,-0.7124,0.09140000000000001,0.017,-0.011,0.002,-0.011
2025-11-06 18:34:09.370,53.27,-0.079,-0.073,-0.041,-0.092,-0.999,0.045,69.24,-15.66,-69.36,0.6952,-0.7127,0.0913,0.0177,-0.009000000000000001,0.005,-0.013000000000000001
2025-11-06 18:34:09.370,53.275,-0.096,-0.067,-0.04,-0.088,-1.002,0.044,70.03,-15.72,-69.19,0.6950000000000001,-0.7129000000000001,0.091,0.0183,-0.011,0.008,-0.011
2025-11-06 18:34:09.370,53.28,-0.10400000000000001,-0.057,-0.037,-0.088,-1.004,0.039,70.03,-15.72,-69.19,0.6949000000000001,-0.7130000000000001,0.0907,0.0189,-0.01,0.01,-0.006
2025-11-06 18:34:09.370,53.285,-0.11,-0.044,-0.033,-0.088,-1.0050000000000001,0.034,69.13,-15.49,-69.21000000000001,0.6950000000000001,-0.7129000000000001,0.09050000000000001,0.0195,-0.009000000000000001,0.011,-0.001
2025-11-06 18:34:09.370,53.29,-0.115,-0.039,-0.031,-0.089,-1.004,0.032,69.13,-15.49,-69.21000000000001,0.6952,-0.7127,0.0902,0.02,-0.007,0.009000000000000001,0.0
2025-11-06 18:34:09.370,53.295,-0.113,-0.033,-0.027,-0.093,-1.0030000000000001,0.03,69.13,-15.49,-69.21000000000001,0.6955,-0.7125,0.0901,0.020300000000000002,-0.003,0.008,0.001
2025-11-06 18:34:09.370,53.3,-0.113,-0.025,-0.026000000000000002,-0.099,-1.004,0.024,69.3,-15.43,-69.62,0.6959000000000001,-0.7121000000000001,0.0902,0.020300000000000002,0.003,0.009000000000000001,0.006
2025-11-06 18:34:09.370,53.305,-0.116,-0.015,-0.025,-0.10400000000000001,-1.004,0.022,69.3,-15.43,-69.62,0.6963,-0.7116,0.0903,0.020200000000000003,0.007,0.009000000000000001,0.007
2025-11-06 18:34:09.370,53.31,-0.11800000000000001,-0.007,-0.025,-0.109,-1.0030000000000001,0.018000000000000002,69.01,-15.69,-69.42,0.6969000000000001,-0.7111000000000001,0.0906,0.0199,0.012,0.008,0.009000000000000001
2025-11-06 18:34:09.370,53.315,-0.12,0.0,-0.023,-0.114,-0.999,0.011,69.01,-15.69,-69.42,0.6976,-0.7103,0.09090000000000001,0.0195,0.016,0.005,0.014
2025-11-06 18:34:09.370,53.32,-0.117,-0.005,-0.027,-0.116,-0.996,0.007,69.01,-15.69,-69.42,0.6984,-0.7095,0.0913,0.019,0.016,0.001,0.016
2025-11-06 18:34:09.370,53.325,-0.117,-0.014,-0.029,-0.11900000000000001,-0.993,0.006,69.19,-15.75,-69.68,0.6991,-0.7088,0.0918,0.018500000000000003,0.017,-0.001,0.015
2025-11-06 18:34:09.370,53.33,-0.115,-0.026000000000000002,-0.031,-0.11900000000000001,-0.988,0.005,69.19,-15.75,-69.68,0.6998000000000001,-0.7080000000000001,0.0922,0.0181,0.015,-0.005,0.014
2025-11-06 18:34:09.370,53.335,-0.116,-0.029,-0.034,-0.12,-0.986,0.005,70.68,-15.9,-69.71000000000001,0.7004,-0.7073,0.0927,0.0177,0.016,-0.008,0.013000000000000001
2025-11-06 18:34:09.370,53.34,-0.115,-0.04,-0.04,-0.12,-0.988,0.011,70.68,-15.9,-69.71000000000001,0.7008,-0.7069000000000001,0.0932,0.017400000000000002,0.014,-0.005,0.005
2025-11-06 18:34:09.370,53.345,-0.114,-0.047,-0.043000000000000003,-0.116,-0.988,0.017,69.13,-15.6,-69.86,0.7010000000000001,-0.7067,0.0936,0.0173,0.009000000000000001,-0.005,0.0
2025-11-06 18:34:09.370,53.35,-0.116,-0.052000000000000005,-0.047,-0.114,-0.995,0.023,69.13,-15.6,-69.86,0.7010000000000001,-0.7067,0.09390000000000001,0.0173,0.007,0.001,-0.007
2025-11-06 18:34:09.370,53.355,-0.11900000000000001,-0.058,-0.051000000000000004,-0.109,-1.0,0.029,69.13,-15.6,-69.86,0.7007,-0.7069000000000001,0.0941,0.0175,0.002,0.006,-0.012
2025-11-06 18:34:09.370,53.36,-0.122,-0.059000000000000004,-0.051000000000000004,-0.11,-1.004,0.035,69.33,-15.9,-69.13,0.7004,-0.7072,0.0944,0.0178,0.003,0.01,-0.017
2025-11-06 18:34:09.370,53.365,-0.123,-0.061,-0.048,-0.114,-1.004,0.036000000000000004,69.33,-15.9,-69.13,0.7000000000000001,-0.7075,0.0947,0.0179,0.006,0.01,-0.017
2025-11-06 18:34:09.370,53.37,-0.125,-0.057,-0.045,-0.117,-0.998,0.031,69.01,-15.200000000000001,-68.98,0.6998000000000001,-0.7076,0.0952,0.0179,0.009000000000000001,0.004,-0.012
2025-11-06 18:34:09.370,53.375,-0.126,-0.038,-0.04,-0.11900000000000001,-0.99,0.022,69.01,-15.200000000000001,-68.98,0.6999000000000001,-0.7074,0.0955,0.0177,0.01,-0.002,-0.003
2025-11-06 18:34:09.370,53.38,-0.128,-0.029,-0.035,-0.121,-0.988,0.01,69.01,-15.200000000000001,-68.98,0.7004,-0.7070000000000001,0.09580000000000001,0.0173,0.011,-0.005,0.007
2025-11-06 18:34:09.370,53.385,-0.125,-0.022,-0.035,-0.117,-0.989,0.001,69.36,-15.46,-69.3,0.7012,-0.7062,0.09580000000000001,0.0171,0.007,-0.004,0.015
2025-11-06 18:34:09.370,53.39,-0.123,-0.009000000000000001,-0.037,-0.115,-0.992,-0.006,69.36,-15.46,-69.3,0.7021000000000001,-0.7054,0.09570000000000001,0.016900000000000002,0.005,-0.001,0.02
2025-11-06 18:34:09.370,53.395,-0.123,-0.003,-0.04,-0.11800000000000001,-0.992,-0.009000000000000001,68.95,-14.9,-69.10000000000001,0.7030000000000001,-0.7045,0.0956,0.0166,0.007,-0.001,0.02
2025-11-06 18:34:09.370,53.4,-0.121,0.004,-0.04,-0.123,-0.98,-0.013000000000000001,68.95,-14.9,-69.10000000000001,0.7039000000000001,-0.7035,0.09570000000000001,0.0161,0.011,-0.013000000000000001,0.022
2025-11-06 18:34:09.370,53.405,-0.11900000000000001,0.012,-0.041,-0.121,-0.972,-0.021,69.01,-15.05,-69.89,0.7051000000000001,-0.7024,0.09570000000000001,0.015700000000000002,0.008,-0.021,0.027
2025-11-06 18:34:09.370,53.41,-0.12,0.017,-0.049,-0.116,-0.977,-0.031,69.01,-15.05,-69.89,0.7064,-0.7011000000000001,0.09530000000000001,0.015300000000000001,0.003,-0.015,0.034
2025-11-06 18:34:09.370,53.415,-0.123,0.008,-0.053,-0.10400000000000001,-0.983,-0.037,69.01,-15.05,-69.89,0.7078,-0.6998000000000001,0.0944,0.015300000000000001,-0.007,-0.01,0.035
2025-11-06 18:34:09.370,53.42,-0.129,0.002,-0.056,-0.097,-0.988,-0.038,69.74,-15.370000000000001,-70.15,0.7092,-0.6986,0.09330000000000001,0.0155,-0.014,-0.005,0.032
2025-11-06 18:34:09.370,53.425,-0.137,-0.001,-0.061,-0.091,-0.994,-0.032,69.74,-15.370000000000001,-70.15,0.7102,-0.6977,0.0921,0.0159,-0.017,0.0,0.023
2025-11-06 18:34:09.370,53.43,-0.154,0.012,-0.064,-0.084,-1.0010000000000001,-0.016,68.66,-15.17,-70.21000000000001,0.7106,-0.6974,0.09090000000000001,0.0164,-0.022,0.007,0.005
2025-11-06 18:34:09.370,53.435,-0.17400000000000002,0.035,-0.065,-0.08,-1.008,0.0,68.66,-15.17,-70.21000000000001,0.7106,-0.6976,0.0896,0.017,-0.024,0.014,-0.01
2025-11-06 18:34:09.370,53.44,-0.193,0.069,-0.065,-0.088,-1.0090000000000001,0.01,68.66,-15.17,-70.21000000000001,0.7102,-0.6980000000000001,0.0888,0.017400000000000002,-0.013000000000000001,0.015,-0.02
2025-11-06 18:34:09.370,53.445,-0.20700000000000002,0.1,-0.061,-0.098,-1.0110000000000001,0.017,69.51,-15.200000000000001,-70.47,0.7098,-0.6985,0.08850000000000001,0.017400000000000002,-0.002,0.016,-0.025
2025-11-06 18:34:09.370,53.45,-0.223,0.134,-0.062,-0.10200000000000001,-1.0190000000000001,0.02,69.51,-15.200000000000001,-70.47,0.7093,-0.6991,0.0882,0.017400000000000002,0.001,0.024,-0.028
2025-11-06 18:34:09.371,53.455,-0.251,0.167,-0.059000000000000004,-0.10200000000000001,-1.036,0.013000000000000001,69.57000000000001,-14.46,-69.10000000000001,0.7091000000000001,-0.6993,0.0878,0.0173,0.002,0.041,-0.019
2025-11-06 18:34:09.371,53.46,-0.27,0.18,-0.057,-0.097,-1.049,0.004,69.57000000000001,-14.46,-69.10000000000001,0.7093,-0.6992,0.08710000000000001,0.0173,-0.002,0.054,-0.011
2025-11-06 18:34:09.371,53.465,-0.289,0.187,-0.054,-0.095,-1.047,-0.01,69.62,-14.73,-68.89,0.7099000000000001,-0.6987,0.0864,0.017400000000000002,-0.002,0.052000000000000005,0.002
2025-11-06 18:34:09.371,53.47,-0.302,0.196,-0.048,-0.093,-1.043,-0.036000000000000004,69.62,-14.73,-68.89,0.7112,-0.6974,0.08560000000000001,0.0175,-0.003,0.048,0.025
2025-11-06 18:34:09.371,53.475,-0.333,0.20500000000000002,-0.049,-0.061,-1.073,-0.078,69.62,-14.73,-68.89,0.7136,-0.6952,0.08360000000000001,0.018500000000000003,-0.033,0.077,0.06
2025-11-06 18:34:09.371,53.48,-0.359,0.20800000000000002,-0.041,-0.057,-1.08,-0.092,69.33,-15.11,-69.04,0.7162000000000001,-0.6927,0.08170000000000001,0.0195,-0.033,0.084,0.068
2025-11-06 18:34:09.371,53.485,-0.369,0.218,-0.033,-0.062,-1.08,-0.099,69.33,-15.11,-69.04,0.7187,-0.6902,0.08,0.0204,-0.025,0.084,0.066
2025-11-06 18:34:09.371,53.49,-0.383,0.247,-0.027,-0.07200000000000001,-1.065,-0.108,69.68,-15.58,-68.98,0.7214,-0.6876,0.079,0.021,-0.012,0.069,0.068
2025-11-06 18:34:09.371,53.495,-0.39,0.29,-0.024,-0.082,-1.047,-0.114,69.68,-15.58,-68.98,0.7240000000000001,-0.6849000000000001,0.0784,0.0213,-0.002,0.052000000000000005,0.066
2025-11-06 18:34:09.371,53.5,-0.396,0.357,-0.025,-0.09,-1.041,-0.112,69.68,-15.58,-68.98,0.7264,-0.6823,0.0782,0.021400000000000002,0.006,0.046,0.057
2025-11-06 18:34:09.371,53.505,-0.396,0.383,-0.026000000000000002,-0.097,-1.038,-0.105,69.62,-15.25,-70.12,0.7284,-0.6802,0.0781,0.0212,0.012,0.044,0.044
2025-11-06 18:34:09.371,53.51,-0.4,0.419,-0.025,-0.108,-1.039,-0.097,69.62,-15.25,-70.12,0.7301000000000001,-0.6784,0.0784,0.020800000000000003,0.022,0.044,0.031
2025-11-06 18:34:09.371,53.515,-0.421,0.442,-0.031,-0.1,-1.052,-0.091,69.54,-15.14,-69.74,0.7314,-0.6771,0.0781,0.020300000000000002,0.013000000000000001,0.059000000000000004,0.021
2025-11-06 18:34:09.371,53.52,-0.453,0.463,-0.03,-0.1,-1.073,-0.081,69.54,-15.14,-69.74,0.7323000000000001,-0.6761,0.0775,0.0196,0.013000000000000001,0.079,0.008
2025-11-06 18:34:09.371,53.525,-0.485,0.47400000000000003,-0.027,-0.101,-1.068,-0.07200000000000001,69.48,-14.93,-70.38,0.733,-0.6755,0.077,0.0189,0.014,0.075,-0.002
2025-11-06 18:34:09.371,53.53,-0.488,0.488,-0.018000000000000002,-0.115,-1.049,-0.068,69.48,-14.93,-70.38,0.7335,-0.6749,0.0772,0.018000000000000002,0.026000000000000002,0.056,-0.008
2025-11-06 18:34:09.371,53.535,-0.498,0.502,-0.012,-0.112,-1.054,-0.076,69.48,-14.93,-70.38,0.7343000000000001,-0.6741,0.0772,0.0171,0.022,0.061,-0.001
2025-11-06 18:34:09.371,53.54,-0.507,0.516,0.002,-0.116,-1.039,-0.089,69.16,-14.67,-70.94,0.7354,-0.6729,0.07730000000000001,0.0162,0.025,0.046,0.008
2025-11-06 18:34:09.371,53.545,-0.512,0.547,0.016,-0.099,-1.041,-0.107,69.16,-14.67,-70.94,0.7369,-0.6714,0.07640000000000001,0.015300000000000001,0.007,0.049,0.022
2025-11-06 18:34:09.371,53.55,-0.512,0.559,0.022,-0.098,-1.042,-0.116,69.33,-14.700000000000001,-70.38,0.7385,-0.6698000000000001,0.07540000000000001,0.014400000000000001,0.006,0.05,0.026000000000000002
2025-11-06 18:34:09.371,53.555,-0.498,0.582,0.033,-0.129,-0.989,-0.122,69.33,-14.700000000000001,-70.38,0.7403000000000001,-0.6677000000000001,0.0763,0.0132,0.035,-0.002,0.027
2025-11-06 18:34:09.371,53.56,-0.458,0.636,0.039,-0.139,-0.994,-0.137,69.33,-14.700000000000001,-70.38,0.7422000000000001,-0.6655,0.0771,0.0117,0.041,0.004,0.036000000000000004
2025-11-06 18:34:09.371,53.565,-0.497,0.659,0.023,-0.138,-1.037,-0.145,69.51,-15.17,-70.03,0.7442000000000001,-0.6633,0.07740000000000001,0.0103,0.037,0.048,0.038
2025-11-06 18:34:09.371,53.57,-0.54,0.676,0.012,-0.122,-1.059,-0.14300000000000002,69.51,-15.17,-70.03,0.7459,-0.6615,0.0766,0.0091,0.019,0.07,0.031
2025-11-06 18:34:09.371,53.575,-0.5670000000000001,0.668,-0.004,-0.12,-1.087,-0.136,69.59,-15.08,-69.89,0.7472000000000001,-0.6602,0.0757,0.008,0.018000000000000002,0.099,0.02
2025-11-06 18:34:09.371,53.58,-0.583,0.666,-0.013000000000000001,-0.135,-1.11,-0.111,69.59,-15.08,-69.89,0.7477,-0.6596000000000001,0.0756,0.0071,0.032,0.123,-0.006
2025-11-06 18:34:09.371,53.585,-0.585,0.684,-0.018000000000000002,-0.152,-1.099,-0.099,69.74,-15.72,-69.71000000000001,0.7478,-0.6593,0.07640000000000001,0.0061,0.046,0.112,-0.019
2025-11-06 18:34:09.371,53.59,-0.5750000000000001,0.751,0.005,-0.184,-1.093,-0.076,69.74,-15.72,-69.71000000000001,0.7474000000000001,-0.6596000000000001,0.0786,0.0049,0.075,0.107,-0.041
2025-11-06 18:34:09.371,53.595,-0.5680000000000001,0.809,0.028,-0.192,-1.049,-0.059000000000000004,69.74,-15.72,-69.71000000000001,0.7467,-0.6601,0.0813,0.0035,0.077,0.062,-0.055
2025-11-06 18:34:09.371,53.6,-0.558,0.858,0.048,-0.194,-1.025,-0.039,70.06,-14.52,-70.97,0.7454000000000001,-0.6611,0.08420000000000001,0.0021000000000000003,0.073,0.038,-0.07200000000000001
2025-11-06 18:34:09.371,53.605,-0.554,0.88,0.07200000000000001,-0.17200000000000001,-0.982,-0.027,70.06,-14.52,-70.97,0.744,-0.6624,0.0864,0.0012000000000000001,0.046,-0.003,-0.081
2025-11-06 18:34:09.371,53.61,-0.543,0.856,0.08600000000000001,-0.14200000000000002,-0.971,-0.008,69.83,-14.9,-70.35000000000001,0.7421,-0.6644,0.08800000000000001,0.0016,0.014,-0.015,-0.094
2025-11-06 18:34:09.371,53.615,-0.524,0.8310000000000001,0.1,-0.124,-0.9570000000000001,-0.01,69.83,-14.9,-70.35000000000001,0.7404000000000001,-0.6661,0.0889,0.0023,-0.004,-0.029,-0.08700000000000001
2025-11-06 18:34:09.371,53.62,-0.485,0.8200000000000001,0.107,-0.095,-0.9520000000000001,-0.009000000000000001,69.83,-14.9,-69.86,0.7388,-0.6679,0.08900000000000001,0.004,-0.031,-0.035,-0.083
2025-11-06 18:34:09.371,53.625,-0.437,0.836,0.125,-0.091,-0.9490000000000001,-0.011,71.55,-14.73,-69.86,0.7373000000000001,-0.6696000000000001,0.0889,0.0055000000000000005,-0.033,-0.038,-0.077
