timestamp,joint_id,ret0,ret1,ret2,p_des,v_des,kp,kd,t_ff,mode
2025-12-14 17:02:39.017,2,0.0,0.0,0.0,-0.11546860635280609,-0.036666035652160645,15.0,5.0,0.0,1
2025-12-14 17:02:39.020,1,0.024352073669433594,0.3150177001953125,-0.0036630630493164062,0.023942310363054276,0.3929663300514221,15.0,5.0,0.0,0
2025-12-14 17:02:39.020,2,0.0,0.0,0.0,-0.11554016172885895,-0.0354793444275856,15.0,5.0,0.0,1
2025-12-14 17:02:39.022,1,0.02511882781982422,0.3150177001953125,0.0036630630493164062,0.024725615978240967,0.3912141025066376,15.0,5.0,0.0,0
2025-12-14 17:02:39.022,2,0.0,0.0,0.0,-0.11560934036970139,-0.0342925563454628,15.0,5.0,0.0,1
2025-12-14 17:02:39.025,1,0.026268959045410156,0.28571510314941406,0.0036630630493164062,0.02589530125260353,0.38945579528808594,15.0,5.0,0.0,1
2025-12-14 17:02:39.025,2,0.0,0.0,0.0,-0.11570865660905838,-0.03251228109002113,15.0,5.0,0.0,1
2025-12-14 17:02:39.027,1,0.027036666870117188,0.1831493377685547,0.010989189147949219,0.026284314692020416,0.38901349902153015,15.0,5.0,0.0,1
2025-12-14 17:02:39.027,2,0.0,0.0,0.0,-0.1157405748963356,-0.03191884979605675,15.0,5.0,0.0,1
2025-12-14 17:02:39.029,1,0.02780437469482422,0.3589744567871094,0.010989189147949219,0.027445942163467407,0.38630411028862,15.0,5.0,0.0,0
2025-12-14 17:02:39.029,2,0.0,0.0,0.0,-0.11583276838064194,-0.030137402936816216,15.0,5.0,0.0,1
2025-12-14 17:02:39.032,1,0.028954505920410156,0.3150177001953125,-0.0036630630493164062,0.028215816244482994,0.38447991013526917,15.0,5.0,0.0,0
2025-12-14 17:02:39.032,2,0.0,0.0,0.0,-0.11589126288890839,-0.02894987352192402,15.0,5.0,0.0,1
2025-12-14 17:02:39.034,1,0.0301055908203125,0.3296699523925781,0.010989189147949219,0.028982020914554596,0.38264140486717224,15.0,5.0,0.0,0
2025-12-14 17:02:39.034,2,0.0,0.0,0.0,-0.11594738066196442,-0.02776246890425682,15.0,5.0,0.0,1
2025-12-14 17:02:39.036,1,0.030872344970703125,0.28571510314941406,0.01831531524658203,0.030125780031085014,0.38078829646110535,15.0,5.0,0.0,1
2025-12-14 17:02:39.036,2,0.0,0.0,0.0,-0.1160271093249321,-0.025981681421399117,15.0,5.0,0.0,1
2025-12-14 17:02:39.039,1,0.03125572204589844,0.09523773193359375,0.0036630630493164062,0.03050610050559044,0.38032013177871704,15.0,5.0,0.0,1
2025-12-14 17:02:39.039,2,0.0,0.0,0.0,-0.11605250090360641,-0.025388188660144806,15.0,5.0,0.0,1
2025-12-14 17:02:39.041,1,0.032405853271484375,0.3589744567871094,0.03296661376953125,0.03126391023397446,0.3784314692020416,15.0,5.0,0.0,0
2025-12-14 17:02:39.041,2,0.0,0.0,0.0,-0.11610149592161179,-0.024200618267059326,15.0,5.0,0.0,1
2025-12-14 17:02:39.044,1,0.032790184020996094,0.0073261260986328125,0.09890079498291016,0.03239349648356438,0.3755718767642975,15.0,5.0,0.0,0
2025-12-14 17:02:39.044,2,0.0,0.0,0.0,-0.11617053300142288,-0.02241980843245983,15.0,5.0,0.0,1
2025-12-14 17:02:39.046,1,0.032790184020996094,-0.05128288269042969,0.15750885009765625,0.03314175456762314,0.3736478388309479,15.0,5.0,0.0,0
2025-12-14 17:02:39.046,2,0.0,0.0,0.0,-0.1162135899066925,-0.02123302035033703,15.0,5.0,0.0,1
2025-12-14 17:02:39.048,1,0.032405853271484375,-0.10988998413085938,0.1282052993774414,0.03425832465291023,0.37170010805130005,15.0,5.0,0.0,1
2025-12-14 17:02:39.048,2,0.0,0.0,0.0,-0.11627373099327087,-0.01945355534553528,15.0,5.0,0.0,1
2025-12-14 17:02:39.051,1,0.032790184020996094,0.05128288269042969,0.08424949645996094,0.03462953120470047,0.3712059557437897,15.0,5.0,0.0,1
2025-12-14 17:02:39.051,2,0.0,0.0,0.0,-0.11629258841276169,-0.01886061020195484,15.0,5.0,0.0,1
2025-12-14 17:02:39.053,1,0.032790184020996094,0.0073261260986328125,0.09157466888427734,0.03536898270249367,0.369232177734375,15.0,5.0,0.0,0
2025-12-14 17:02:39.053,2,0.0,0.0,0.0,-0.11632853001356125,-0.01767432503402233,15.0,5.0,0.0,1
2025-12-14 17:02:39.055,1,0.032405853271484375,-0.05128288269042969,0.09890079498291016,0.03647071123123169,0.3662453591823578,15.0,5.0,0.0,0
2025-12-14 17:02:39.055,2,0.0,0.0,0.0,-0.11637800186872482,-0.015895837917923927,15.0,5.0,0.0,1
2025-12-14 17:02:39.058,1,0.032405853271484375,-0.021978378295898438,0.09890079498291016,0.037200190126895905,0.3642368018627167,15.0,5.0,0.0,0
2025-12-14 17:02:39.058,2,0.0,0.0,0.0,-0.11640801280736923,-0.014710858464241028,15.0,5.0,0.0,1
2025-12-14 17:02:39.060,1,0.032790184020996094,0.09523773193359375,0.09890079498291016,0.03792612999677658,0.36271238327026367,15.0,5.0,0.0,1
2025-12-14 17:02:39.060,2,0.0,0.0,0.0,-0.11643565446138382,-0.013526464812457561,15.0,5.0,0.0,1
2025-12-14 17:02:39.063,1,0.032405853271484375,0.05128288269042969,0.10622692108154297,0.03864999860525131,0.36167460680007935,15.0,5.0,0.0,1
2025-12-14 17:02:39.063,2,0.0,0.0,0.0,-0.11646093428134918,-0.012342692352831364,15.0,5.0,0.0,1
2025-12-14 17:02:39.065,1,0.032405853271484375,-0.05128288269042969,0.11355304718017578,0.03937026485800743,0.3596169054508209,15.0,5.0,0.0,0
2025-12-14 17:02:39.065,2,0.0,0.0,0.0,-0.11648384481668472,-0.011158868670463562,15.0,5.0,0.0,1
2025-12-14 17:02:39.067,1,0.032790184020996094,0.08058547973632812,0.1208791732788086,0.040442898869514465,0.3565047085285187,15.0,5.0,0.0,0
2025-12-14 17:02:39.067,2,0.0,0.0,0.0,-0.11651377379894257,-0.009384454227983952,15.0,5.0,0.0,1
2025-12-14 17:02:39.070,1,0.032405853271484375,-0.0073261260986328125,0.1282052993774414,0.041152771562337875,0.35441288352012634,15.0,5.0,0.0,0
2025-12-14 17:02:39.070,2,0.0,0.0,0.0,-0.11653076857328415,-0.008202443830668926,15.0,5.0,0.0,1
2025-12-14 17:02:39.072,1,0.032790184020996094,0.09523773193359375,0.13553142547607422,0.04185895621776581,0.35282087326049805,15.0,5.0,0.0,1
2025-12-14 17:02:39.072,2,0.0,0.0,0.0,-0.11654540151357651,-0.007021220400929451,15.0,5.0,0.0,1
2025-12-14 17:02:39.074,1,0.032790184020996094,0.13919448852539062,0.13553142547607422,0.04256296530365944,0.35173094272613525,15.0,5.0,0.0,1
2025-12-14 17:02:39.074,2,0.0,0.0,0.0,-0.11655767261981964,-0.005840818397700787,15.0,5.0,0.0,1
2025-12-14 17:02:39.077,1,0.032405853271484375,-0.15384674072265625,0.15018272399902344,0.04326321929693222,0.3495907187461853,15.0,5.0,0.0,0
2025-12-14 17:02:39.077,2,0.0,0.0,0.0,-0.11656758934259415,-0.00466059148311615,15.0,5.0,0.0,1
2025-12-14 17:02:39.079,1,0.032405853271484375,-0.05128288269042969,0.15750885009765625,0.04395917057991028,0.34743714332580566,15.0,5.0,0.0,0
2025-12-14 17:02:39.079,2,0.0,0.0,0.0,-0.11657513678073883,-0.0034812609665095806,15.0,5.0,0.0,1
2025-12-14 17:02:39.082,1,0.032790184020996094,0.0073261260986328125,0.15750885009765625,0.04499498009681702,0.34418177604675293,15.0,5.0,0.0,0
2025-12-14 17:02:39.082,2,0.0,0.0,0.0,-0.11658204346895218,-0.0017140217823907733,15.0,5.0,0.0,1
2025-12-14 17:02:39.084,1,0.032405853271484375,-0.10988998413085938,0.16483497619628906,0.04568059369921684,0.3425229489803314,15.0,5.0,0.0,1
2025-12-14 17:02:39.084,2,0.0,0.0,0.0,-0.11658370494842529,-0.0005370824947021902,15.0,5.0,0.0,1
2025-12-14 17:02:39.086,1,0.032405853271484375,0.03663063049316406,0.16483497619628906,0.04636392742395401,0.34138086438179016,15.0,5.0,0.0,1
2025-12-14 17:02:39.086,2,0.0,0.0,0.0,-0.11658301204442978,0.0006388414185494184,15.0,5.0,0.0,1
2025-12-14 17:02:39.089,1,0.032790184020996094,-0.021978378295898438,0.20146560668945312,0.04704336076974869,0.3391598165035248,15.0,5.0,0.0,0
2025-12-14 17:02:39.089,2,0.0,0.0,0.0,-0.11657996475696564,0.0018143714405596256,15.0,5.0,0.0,1
2025-12-14 17:02:39.091,1,0.032405853271484375,-0.05128288269042969,0.1868133544921875,0.04771833121776581,0.336925745010376,15.0,5.0,0.0,0
2025-12-14 17:02:39.091,2,0.0,0.0,0.0,-0.11657457798719406,0.0029888134449720383,15.0,5.0,0.0,1
2025-12-14 17:02:39.093,1,0.032790184020996094,-0.0073261260986328125,0.20146560668945312,0.048722367733716965,0.3335503041744232,15.0,5.0,0.0,0
2025-12-14 17:02:39.093,2,0.0,0.0,0.0,-0.11656209081411362,0.004748364444822073,15.0,5.0,0.0,1
2025-12-14 17:02:39.096,1,0.032790184020996094,0.03663063049316406,0.20879077911376953,0.04938661307096481,0.3318255543708801,15.0,5.0,0.0,1
2025-12-14 17:02:39.096,2,0.0,0.0,0.0,-0.11655083298683167,0.005919942632317543,15.0,5.0,0.0,1
2025-12-14 17:02:39.098,1,0.032405853271484375,-0.09523773193359375,0.1941394805908203,0.050048474222421646,0.330631285905838,15.0,5.0,0.0,1
2025-12-14 17:02:39.098,2,0.0,0.0,0.0,-0.11653723567724228,0.007090318016707897,15.0,5.0,0.0,1
2025-12-14 17:02:39.101,1,0.032790184020996094,0.08058547973632812,0.20146560668945312,0.05070628970861435,0.3283312916755676,15.0,5.0,0.0,0
2025-12-14 17:02:39.101,2,0.0,0.0,0.0,-0.11652129888534546,0.008260088972747326,15.0,5.0,0.0,1
2025-12-14 17:02:39.103,1,0.032790184020996094,-0.0073261260986328125,0.20879077911376953,0.05135948583483696,0.32601866126060486,15.0,5.0,0.0,0
2025-12-14 17:02:39.103,2,0.0,0.0,0.0,-0.1165030300617218,0.00942858774214983,15.0,5.0,0.0,1
2025-12-14 17:02:39.105,1,0.032790184020996094,-0.0659332275390625,0.20146560668945312,0.052330560982227325,0.3225261867046356,15.0,5.0,0.0,0
2025-12-14 17:02:39.105,2,0.0,0.0,0.0,-0.11647124588489532,0.0111788809299469,15.0,5.0,0.0,1
2025-12-14 17:02:39.108,1,0.032790184020996094,0.09523773193359375,0.20879077911376953,0.05297265201807022,0.3207365870475769,15.0,5.0,0.0,1
2025-12-14 17:02:39.108,2,0.0,0.0,0.0,-0.11644713580608368,0.0123440595343709,15.0,5.0,0.0,1
2025-12-14 17:02:39.110,1,0.032790184020996094,-0.09523773193359375,0.2454214096069336,0.05361225828528404,0.3194902837276459,15.0,5.0,0.0,1
2025-12-14 17:02:39.110,2,0.0,0.0,0.0,-0.1164207011461258,0.013507855124771595,15.0,5.0,0.0,1
2025-12-14 17:02:39.112,1,0.032405853271484375,-0.021978378295898438,0.2527475357055664,0.05424767732620239,0.31711357831954956,15.0,5.0,0.0,0
2025-12-14 17:02:39.112,2,0.0,0.0,0.0,-0.11639194190502167,0.014670845121145248,15.0,5.0,0.0,1
2025-12-14 17:02:39.115,1,0.032405853271484375,-0.021978378295898438,0.23809528350830078,0.054878320544958115,0.3147246241569519,15.0,5.0,0.0,0
2025-12-14 17:02:39.115,2,0.0,0.0,0.0,-0.1163608580827713,0.015832383185625076,15.0,5.0,0.0,1
2025-12-14 17:02:39.117,1,0.032790184020996094,0.08058547973632812,0.2527475357055664,0.055504169315099716,0.31232357025146484,15.0,5.0,0.0,0
2025-12-14 17:02:39.117,2,0.0,0.0,0.0,-0.1163274496793747,0.016992440447211266,15.0,5.0,0.0,1
2025-12-14 17:02:39.120,1,0.033173561096191406,0.05128288269042969,0.23809528350830078,0.05643446370959282,0.3092653155326843,15.0,5.0,0.0,1
2025-12-14 17:02:39.120,2,0.0,0.0,0.0,-0.11627300083637238,0.0187296811491251,15.0,5.0,0.0,1
2025-12-14 17:02:39.122,1,0.032405853271484375,-0.15384674072265625,0.2673988342285156,0.057051047682762146,0.30796706676483154,15.0,5.0,0.0,1
2025-12-14 17:02:39.122,2,0.0,0.0,0.0,-0.11623381078243256,0.019885901361703873,15.0,5.0,0.0,1
2025-12-14 17:02:39.124,1,0.032790184020996094,0.03663063049316406,0.2673988342285156,0.05766330659389496,0.3055160343647003,15.0,5.0,0.0,0
2025-12-14 17:02:39.124,2,0.0,0.0,0.0,-0.1161923035979271,0.02104112319648266,15.0,5.0,0.0,1
2025-12-14 17:02:39.127,1,0.032790184020996094,-0.09523773193359375,0.2673988342285156,0.0582706443965435,0.3030532896518707,15.0,5.0,0.0,0
2025-12-14 17:02:39.127,2,0.0,0.0,0.0,-0.11614848673343658,0.022194722667336464,15.0,5.0,0.0,1
2025-12-14 17:02:39.129,1,0.032790184020996094,0.03663063049316406,0.27472496032714844,0.05887304246425629,0.30057889223098755,15.0,5.0,0.0,0
2025-12-14 17:02:39.129,2,0.0,0.0,0.0,-0.11610236763954163,0.02334667183458805,15.0,5.0,0.0,1
2025-12-14 17:02:39.131,1,0.032405853271484375,-0.1978015899658203,0.27472496032714844,0.05976789817214012,0.297421932220459,15.0,5.0,0.0,1
2025-12-14 17:02:39.131,2,0.0,0.0,0.0,-0.11602887511253357,0.025071434676647186,15.0,5.0,0.0,1
2025-12-14 17:02:39.134,1,0.032405853271484375,0.0073261260986328125,0.3113555908203125,0.06036071851849556,0.29607200622558594,15.0,5.0,0.0,1
2025-12-14 17:02:39.134,2,0.0,0.0,0.0,-0.11597701162099838,0.02621912583708763,15.0,5.0,0.0,1
2025-12-14 17:02:39.136,1,0.032405853271484375,-0.0073261260986328125,0.2967033386230469,0.06065553054213524,0.29481208324432373,15.0,5.0,0.0,0
2025-12-14 17:02:39.136,2,0.0,0.0,0.0,-0.11595021933317184,0.026792600750923157,15.0,5.0,0.0,1
2025-12-14 17:02:39.139,1,0.032790184020996094,-0.05128288269042969,0.33333301544189453,0.06153237819671631,0.29101550579071045,15.0,5.0,0.0,0
2025-12-14 17:02:39.139,2,0.0,0.0,0.0,-0.11586640030145645,0.028510352596640587,15.0,5.0,0.0,1
2025-12-14 17:02:39.141,1,0.032790184020996094,-0.021978378295898438,0.3186817169189453,0.062110595405101776,0.2884705364704132,15.0,5.0,0.0,0
2025-12-14 17:02:39.141,2,0.0,0.0,0.0,-0.1158076673746109,0.029653256759047508,15.0,5.0,0.0,1
2025-12-14 17:02:39.143,1,0.032790184020996094,-0.0073261260986328125,0.3113555908203125,0.0629689171910286,0.285217821598053,15.0,5.0,0.0,1
2025-12-14 17:02:39.143,2,0.0,0.0,0.0,-0.11571528017520905,0.03136414662003517,15.0,5.0,0.0,1
2025-12-14 17:02:39.146,1,0.032790184020996094,-0.0073261260986328125,0.2967033386230469,0.06353724747896194,0.28381648659706116,15.0,5.0,0.0,1
2025-12-14 17:02:39.146,2,0.0,0.0,0.0,-0.11565084755420685,0.03250238671898842,15.0,5.0,0.0,1
2025-12-14 17:02:39.148,1,0.033173561096191406,0.05128288269042969,0.3260068893432617,0.0638197660446167,0.28252217173576355,15.0,5.0,0.0,0
2025-12-14 17:02:39.148,2,0.0,0.0,0.0,-0.1156177744269371,0.033071067184209824,15.0,5.0,0.0,1
2025-12-14 17:02:39.150,1,0.032790184020996094,0.03663063049316406,0.34798526763916016,0.06465953588485718,0.27862322330474854,15.0,5.0,0.0,0
2025-12-14 17:02:39.150,2,0.0,0.0,0.0,-0.11551515758037567,0.03477419912815094,15.0,5.0,0.0,1
2025-12-14 17:02:39.153,1,0.032790184020996094,0.0073261260986328125,0.34065914154052734,0.06521286815404892,0.2760106921195984,15.0,5.0,0.0,0
2025-12-14 17:02:39.153,2,0.0,0.0,0.0,-0.11544391512870789,0.035907160490751266,15.0,5.0,0.0,1
2025-12-14 17:02:39.155,1,0.032790184020996094,-0.0659332275390625,0.3260068893432617,0.06576095521450043,0.27338770031929016,15.0,5.0,0.0,0
2025-12-14 17:02:39.155,2,0.0,0.0,0.0,-0.11537040770053864,0.03703812137246132,15.0,5.0,0.0,1
2025-12-14 17:02:39.158,1,0.033173561096191406,-0.0659332275390625,0.3626375198364258,0.06657677888870239,0.2712130844593048,15.0,5.0,0.0,1
2025-12-14 17:02:39.158,2,0.0,0.0,0.0,-0.11525590717792511,0.03873074799776077,15.0,5.0,0.0,1
2025-12-14 17:02:39.160,1,0.032790184020996094,-0.0659332275390625,0.34798526763916016,0.06684666126966476,0.26988592743873596,15.0,5.0,0.0,0
2025-12-14 17:02:39.160,2,0.0,0.0,0.0,-0.11521661281585693,0.03929419815540314,15.0,5.0,0.0,1
2025-12-14 17:02:39.162,1,0.032790184020996094,-0.05128288269042969,0.3626375198364258,0.06764832884073257,0.26588934659957886,15.0,5.0,0.0,0
2025-12-14 17:02:39.162,2,0.0,0.0,0.0,-0.115095354616642,0.04098140448331833,15.0,5.0,0.0,1
2025-12-14 17:02:39.165,1,0.033173561096191406,0.0073261260986328125,0.34798526763916016,0.06817609816789627,0.2632124722003937,15.0,5.0,0.0,0
2025-12-14 17:02:39.165,2,0.0,0.0,0.0,-0.11501170694828033,0.04210355877876282,15.0,5.0,0.0,1
2025-12-14 17:02:39.167,1,0.032790184020996094,-0.0659332275390625,0.3846149444580078,0.06869849562644958,0.26052579283714294,15.0,5.0,0.0,0
2025-12-14 17:02:39.167,2,0.0,0.0,0.0,-0.1149258241057396,0.04322356358170509,15.0,5.0,0.0,1
2025-12-14 17:02:39.169,1,0.032790184020996094,0.03663063049316406,0.3699636459350586,0.06947557628154755,0.2582753300666809,15.0,5.0,0.0,1
2025-12-14 17:02:39.169,2,0.0,0.0,0.0,-0.11479280889034271,0.044899482280015945,15.0,5.0,0.0,1
2025-12-14 17:02:39.172,1,0.032790184020996094,-0.0659332275390625,0.3699636459350586,0.06973249465227127,0.2569170296192169,15.0,5.0,0.0,0
2025-12-14 17:02:39.172,2,0.0,0.0,0.0,-0.11474735289812088,0.045457277446985245,15.0,5.0,0.0,1
2025-12-14 17:02:39.174,1,0.033173561096191406,0.09523773193359375,0.34798526763916016,0.07024224102497101,0.25419336557388306,15.0,5.0,0.0,0
2025-12-14 17:02:39.174,2,0.0,0.0,0.0,-0.11465476453304291,0.046571191400289536,15.0,5.0,0.0,1
2025-12-14 17:02:39.177,1,0.032790184020996094,0.03663063049316406,0.3919410705566406,0.07099661976099014,0.2500903010368347,15.0,5.0,0.0,0
2025-12-14 17:02:39.177,2,0.0,0.0,0.0,-0.11451172083616257,0.048237819224596024,15.0,5.0,0.0,1
2025-12-14 17:02:39.179,1,0.032790184020996094,-0.09523773193359375,0.3919410705566406,0.07149267941713333,0.24734339118003845,15.0,5.0,0.0,0
2025-12-14 17:02:39.179,2,0.0,0.0,0.0,-0.11441358178853989,0.049346037209033966,15.0,5.0,0.0,1
2025-12-14 17:02:39.181,1,0.032790184020996094,-0.09523773193359375,0.39926719665527344,0.07223006337881088,0.2450179010629654,15.0,5.0,0.0,1
2025-12-14 17:02:39.181,2,0.0,0.0,0.0,-0.11426222324371338,0.05100401118397713,15.0,5.0,0.0,1
2025-12-14 17:02:39.184,1,0.032790184020996094,-0.0073261260986328125,0.40659332275390625,0.07247369736433029,0.2436302751302719,15.0,5.0,0.0,0
2025-12-14 17:02:39.184,2,0.0,0.0,0.0,-0.11421066522598267,0.05155574902892113,15.0,5.0,0.0,1
2025-12-14 17:02:39.186,1,0.032790184020996094,-0.021978378295898438,0.41391944885253906,0.07295678555965424,0.24084842205047607,15.0,5.0,0.0,0
2025-12-14 17:02:39.186,2,0.0,0.0,0.0,-0.11410589516162872,0.052657436579465866,15.0,5.0,0.0,1
2025-12-14 17:02:39.188,1,0.033173561096191406,0.03663063049316406,0.41391944885253906,0.07367096096277237,0.23665933310985565,15.0,5.0,0.0,0
2025-12-14 17:02:39.188,2,0.0,0.0,0.0,-0.1139446273446083,0.054305464029312134,15.0,5.0,0.0,1
2025-12-14 17:02:39.191,1,0.033173561096191406,-0.05128288269042969,0.4358978271484375,0.07414007931947708,0.23385591804981232,15.0,5.0,0.0,0
2025-12-14 17:02:39.191,2,0.0,0.0,0.0,-0.11383437365293503,0.05540110915899277,15.0,5.0,0.0,1
2025-12-14 17:02:39.193,1,0.033173561096191406,0.0073261260986328125,0.4212455749511719,0.07460539788007736,0.23225869238376617,15.0,5.0,0.0,1
2025-12-14 17:02:39.193,2,0.0,0.0,0.0,-0.11372192949056625,0.056494295597076416,15.0,5.0,0.0,1
2025-12-14 17:02:39.196,1,0.032790184020996094,-0.0073261260986328125,0.4285717010498047,0.07506690174341202,0.2300412952899933,15.0,5.0,0.0,0
2025-12-14 17:02:39.196,2,0.0,0.0,0.0,-0.11360730230808258,0.057585250586271286,15.0,5.0,0.0,1
2025-12-14 17:02:39.198,1,0.032790184020996094,-0.05128288269042969,0.4285717010498047,0.07552272826433182,0.22720511257648468,15.0,5.0,0.0,0
2025-12-14 17:02:39.198,2,0.0,0.0,0.0,-0.1134904995560646,0.05867394059896469,15.0,5.0,0.0,1
2025-12-14 17:02:39.200,1,0.032790184020996094,-0.05128288269042969,0.4212455749511719,0.07619580626487732,0.22293584048748016,15.0,5.0,0.0,0
2025-12-14 17:02:39.200,2,0.0,0.0,0.0,-0.11331121623516083,0.06030222028493881,15.0,5.0,0.0,1
2025-12-14 17:02:39.203,1,0.032790184020996094,-0.05128288269042969,0.4285717010498047,0.0766373947262764,0.22007985413074493,15.0,5.0,0.0,0
2025-12-14 17:02:39.203,2,0.0,0.0,0.0,-0.11318898946046829,0.06138453260064125,15.0,5.0,0.0,1
2025-12-14 17:02:39.205,1,0.033173561096191406,0.16849899291992188,0.4212455749511719,0.07707508653402328,0.2184339314699173,15.0,5.0,0.0,1
2025-12-14 17:02:39.205,2,0.0,0.0,0.0,-0.11306460201740265,0.06246425211429596,15.0,5.0,0.0,1
2025-12-14 17:02:39.207,1,0.033173561096191406,0.05128288269042969,0.4505491256713867,0.07750885933637619,0.21616682410240173,15.0,5.0,0.0,0
2025-12-14 17:02:39.207,2,0.0,0.0,0.0,-0.1129380613565445,0.06354159861803055,15.0,5.0,0.0,1
2025-12-14 17:02:39.210,1,0.033173561096191406,-0.021978378295898438,0.4505491256713867,0.07793686538934708,0.2132803350687027,15.0,5.0,0.0,0
2025-12-14 17:02:39.210,2,0.0,0.0,0.0,-0.11280936002731323,0.06461654603481293,15.0,5.0,0.0,1
2025-12-14 17:02:39.213,1,0.032790184020996094,-0.09523773193359375,0.4432229995727539,0.07835908979177475,0.21038655936717987,15.0,5.0,0.0,0
2025-12-14 17:02:39.213,2,0.0,0.0,0.0,-0.11267851293087006,0.0656888335943222,15.0,5.0,0.0,1
2025-12-14 17:02:39.216,1,0.032790184020996094,-0.13919448852539062,0.46520137786865234,0.07898154109716415,0.20603251457214355,15.0,5.0,0.0,0
2025-12-14 17:02:39.216,2,0.0,0.0,0.0,-0.11247824132442474,0.0672922134399414,15.0,5.0,0.0,1
2025-12-14 17:02:39.218,1,0.033173561096191406,0.09523773193359375,0.4505491256713867,0.07939106971025467,0.20433875918388367,15.0,5.0,0.0,1
2025-12-14 17:02:39.218,2,0.0,0.0,0.0,-0.11234205961227417,0.06835773587226868,15.0,5.0,0.0,1
2025-12-14 17:02:39.220,1,0.033173561096191406,0.03663063049316406,0.45787525177001953,0.07979658246040344,0.20202447474002838,15.0,5.0,0.0,0
2025-12-14 17:02:39.220,2,0.0,0.0,0.0,-0.11220375448465347,0.06942075490951538,15.0,5.0,0.0,1
2025-12-14 17:02:39.222,1,0.032790184020996094,-0.13919448852539062,0.45787525177001953,0.08019623905420303,0.19909191131591797,15.0,5.0,0.0,0
2025-12-14 17:02:39.222,2,0.0,0.0,0.0,-0.11206331849098206,0.07048124819993973,15.0,5.0,0.0,1
2025-12-14 17:02:39.225,1,0.032790184020996094,0.05128288269042969,0.46520137786865234,0.08059001713991165,0.19615280628204346,15.0,5.0,0.0,0
2025-12-14 17:02:39.225,2,0.0,0.0,0.0,-0.11192076653242111,0.07153894752264023,15.0,5.0,0.0,1
2025-12-14 17:02:39.227,1,0.032790184020996094,-0.09523773193359375,0.47985363006591797,0.08116964250802994,0.19173218309879303,15.0,5.0,0.0,0
2025-12-14 17:02:39.227,2,0.0,0.0,0.0,-0.11170298606157303,0.07312022149562836,15.0,5.0,0.0,1
2025-12-14 17:02:39.230,1,0.033173561096191406,0.05128288269042969,0.47985363006591797,0.0815504938364029,0.1899915188550949,15.0,5.0,0.0,1
2025-12-14 17:02:39.230,2,0.0,0.0,0.0,-0.11155516654253006,0.07417085766792297,15.0,5.0,0.0,1
2025-12-14 17:02:39.232,1,0.032790184020996094,-0.09523773193359375,0.4945058822631836,0.08173961192369461,0.1891176402568817,15.0,5.0,0.0,1
2025-12-14 17:02:39.232,2,0.0,0.0,0.0,-0.1114804744720459,0.07469510287046432,15.0,5.0,0.0,1
2025-12-14 17:02:39.235,1,0.033173561096191406,-0.05128288269042969,0.47985363006591797,0.08229804784059525,0.18465843796730042,15.0,5.0,0.0,0
2025-12-14 17:02:39.235,2,0.0,0.0,0.0,-0.11125324666500092,0.07626421004533768,15.0,5.0,0.0,1
2025-12-14 17:02:39.237,1,0.033173561096191406,0.0073261260986328125,0.47985363006591797,0.08266289532184601,0.1816784143447876,15.0,5.0,0.0,0
2025-12-14 17:02:39.237,2,0.0,0.0,0.0,-0.11109915375709534,0.07730664312839508,15.0,5.0,0.0,1
2025-12-14 17:02:39.239,1,0.032790184020996094,0.03663063049316406,0.4945058822631836,0.08319897204637527,0.1771978884935379,15.0,5.0,0.0,0
2025-12-14 17:02:39.239,2,0.0,0.0,0.0,-0.11086411774158478,0.07886478304862976,15.0,5.0,0.0,1
2025-12-14 17:02:39.242,1,0.033173561096191406,0.09523773193359375,0.4945058822631836,0.08355068415403366,0.17541132867336273,15.0,5.0,0.0,1
2025-12-14 17:02:39.242,2,0.0,0.0,0.0,-0.11070483177900314,0.0798998475074768,15.0,5.0,0.0,1
2025-12-14 17:02:39.244,1,0.033173561096191406,-0.0659332275390625,0.4871797561645508,0.08372519910335541,0.17451460659503937,15.0,5.0,0.0,1
2025-12-14 17:02:39.244,2,0.0,0.0,0.0,-0.11062441766262054,0.08041626214981079,15.0,5.0,0.0,1
2025-12-14 17:02:39.246,1,0.033173561096191406,0.03663063049316406,0.5018310546875,0.08423971384763718,0.1699993759393692,15.0,5.0,0.0,0
2025-12-14 17:02:39.246,2,0.0,0.0,0.0,-0.11038006842136383,0.08196168392896652,15.0,5.0,0.0,1
2025-12-14 17:02:39.249,1,0.032790184020996094,-0.0659332275390625,0.5018310546875,0.08457519114017487,0.1669829934835434,15.0,5.0,0.0,0
2025-12-14 17:02:39.249,2,0.0,0.0,0.0,-0.11021460592746735,0.0829881802201271,15.0,5.0,0.0,1
2025-12-14 17:02:39.251,1,0.032790184020996094,-0.05128288269042969,0.47985363006591797,0.08490462601184845,0.16396178305149078,15.0,5.0,0.0,0
2025-12-14 17:02:39.251,2,0.0,0.0,0.0,-0.11004709452390671,0.08401162922382355,15.0,5.0,0.0,1
2025-12-14 17:02:39.254,1,0.032790184020996094,0.0073261260986328125,0.4945058822631836,0.08538923412561417,0.1606181263923645,15.0,5.0,0.0,1
2025-12-14 17:02:39.254,2,0.0,0.0,0.0,-0.10979200154542923,0.08554103970527649,15.0,5.0,0.0,1
2025-12-14 17:02:39.256,1,0.032790184020996094,-0.021978378295898438,0.5384616851806641,0.08554892987012863,0.15969912707805634,15.0,5.0,0.0,1
