timestamp,joint_id,ret0,ret1,ret2,p_des,v_des,kp,kd,t_ff,mode
2025-12-14 17:02:13.824,1,-0.3353710174560547,0.124542236328125,0.3186817169189453,-0.3044743835926056,0.15662656724452972,15.0,5.0,0.0,1
2025-12-14 17:02:13.824,2,0.0,0.0,0.0,-0.08876018971204758,0.15874728560447693,15.0,5.0,0.0,1
2025-12-14 17:02:13.826,1,-0.3353710174560547,-0.021978378295898438,0.2967033386230469,-0.30415743589401245,0.15908080339431763,15.0,5.0,0.0,1
2025-12-14 17:02:13.826,2,0.0,0.0,0.0,-0.08844165503978729,0.15944130718708038,15.0,5.0,0.0,1
2025-12-14 17:02:13.829,1,-0.3353710174560547,-0.021978378295898438,0.27472496032714844,-0.3038354814052582,0.16165032982826233,15.0,5.0,0.0,0
2025-12-14 17:02:13.829,2,0.0,0.0,0.0,-0.08812174201011658,0.1601308435201645,15.0,5.0,0.0,1
2025-12-14 17:02:13.831,1,-0.3353710174560547,-0.0073261260986328125,0.28937721252441406,-0.3035081624984741,0.16433055698871613,15.0,5.0,0.0,0
2025-12-14 17:02:13.831,2,0.0,0.0,0.0,-0.08780045807361603,0.16081587970256805,15.0,5.0,0.0,1
2025-12-14 17:02:13.833,1,-0.3349876403808594,0.08058547973632812,0.2967033386230469,-0.30300724506378174,0.16822446882724762,15.0,5.0,0.0,1
2025-12-14 17:02:13.833,2,0.0,0.0,0.0,-0.08731596916913986,0.161834716796875,15.0,5.0,0.0,1
2025-12-14 17:02:13.836,1,-0.3349876403808594,-0.0659332275390625,0.3113555908203125,-0.30266711115837097,0.17066733539104462,15.0,5.0,0.0,1
2025-12-14 17:02:13.836,2,0.0,0.0,0.0,-0.08699129521846771,0.16250813007354736,15.0,5.0,0.0,1
2025-12-14 17:02:13.838,1,-0.3353710174560547,-0.021978378295898438,0.3113555908203125,-0.3023220896720886,0.1731070727109909,15.0,5.0,0.0,1
2025-12-14 17:02:13.838,2,0.0,0.0,0.0,-0.08666528016328812,0.16317687928676605,15.0,5.0,0.0,1
2025-12-14 17:02:13.840,1,-0.3349876403808594,-0.0659332275390625,0.3040294647216797,-0.3019721210002899,0.17564517259597778,15.0,5.0,0.0,0
2025-12-14 17:02:13.840,2,0.0,0.0,0.0,-0.08633793145418167,0.16384102404117584,15.0,5.0,0.0,1
2025-12-14 17:02:13.843,1,-0.33460426330566406,0.03663063049316406,0.3186817169189453,-0.3016168773174286,0.17827720940113068,15.0,5.0,0.0,0
2025-12-14 17:02:13.843,2,0.0,0.0,0.0,-0.08600925654172897,0.16450056433677673,15.0,5.0,0.0,1
2025-12-14 17:02:13.845,1,-0.33460426330566406,0.08058547973632812,0.3260068893432617,-0.301256388425827,0.18090008199214935,15.0,5.0,0.0,0
2025-12-14 17:02:13.845,2,0.0,0.0,0.0,-0.08567927032709122,0.16515539586544037,15.0,5.0,0.0,1
2025-12-14 17:02:13.848,1,-0.33460426330566406,0.0073261260986328125,0.3260068893432617,-0.3007064163684845,0.18454116582870483,15.0,5.0,0.0,1
2025-12-14 17:02:13.848,2,0.0,0.0,0.0,-0.08518186211585999,0.1661287546157837,15.0,5.0,0.0,1
2025-12-14 17:02:13.850,1,-0.33422088623046875,0.0073261260986328125,0.33333301544189453,-0.300333708524704,0.18696412444114685,15.0,5.0,0.0,1
2025-12-14 17:02:13.850,2,0.0,0.0,0.0,-0.08484863489866257,0.16677170991897583,15.0,5.0,0.0,1
2025-12-14 17:02:13.852,1,-0.33422088623046875,-0.0073261260986328125,0.3186817169189453,-0.2999560534954071,0.18946892023086548,15.0,5.0,0.0,0
2025-12-14 17:02:13.852,2,0.0,0.0,0.0,-0.08451413363218307,0.1674099713563919,15.0,5.0,0.0,1
2025-12-14 17:02:13.855,1,-0.33383750915527344,0.124542236328125,0.33333301544189453,-0.29957324266433716,0.1920512467622757,15.0,5.0,0.0,0
2025-12-14 17:02:13.855,2,0.0,0.0,0.0,-0.0841783657670021,0.16804352402687073,15.0,5.0,0.0,1
2025-12-14 17:02:13.857,1,-0.33383750915527344,0.0073261260986328125,0.33333301544189453,-0.29918527603149414,0.1946241706609726,15.0,5.0,0.0,0
2025-12-14 17:02:13.857,2,0.0,0.0,0.0,-0.08384133130311966,0.16867227852344513,15.0,5.0,0.0,1
2025-12-14 17:02:13.859,1,-0.3334541320800781,0.03663063049316406,0.34065914154052734,-0.2985941767692566,0.19823749363422394,15.0,5.0,0.0,1
2025-12-14 17:02:13.859,2,0.0,0.0,0.0,-0.08333344012498856,0.16960635781288147,15.0,5.0,0.0,1
2025-12-14 17:02:13.862,1,-0.3334541320800781,0.0073261260986328125,0.3260068893432617,-0.29819411039352417,0.2006414234638214,15.0,5.0,0.0,1
2025-12-14 17:02:13.862,2,0.0,0.0,0.0,-0.08299329876899719,0.17022301256656647,15.0,5.0,0.0,1
2025-12-14 17:02:13.864,1,-0.3334541320800781,0.0073261260986328125,0.34065914154052734,-0.2979922592639923,0.20184187591075897,15.0,5.0,0.0,1
2025-12-14 17:02:13.864,2,0.0,0.0,0.0,-0.0828227698802948,0.17052951455116272,15.0,5.0,0.0,1
2025-12-14 17:02:13.867,1,-0.3330707550048828,0.05128288269042969,0.35531139373779297,-0.29737913608551025,0.20564228296279907,15.0,5.0,0.0,0
2025-12-14 17:02:13.867,2,0.0,0.0,0.0,-0.08230935037136078,0.171441912651062,15.0,5.0,0.0,1
2025-12-14 17:02:13.869,1,-0.3330707550048828,0.0073261260986328125,0.34798526763916016,-0.29696404933929443,0.20816390216350555,15.0,5.0,0.0,0
2025-12-14 17:02:13.869,2,0.0,0.0,0.0,-0.08196556568145752,0.1720440685749054,15.0,5.0,0.0,1
2025-12-14 17:02:13.871,1,-0.3330707550048828,0.03663063049316406,0.34798526763916016,-0.29633238911628723,0.21174617111682892,15.0,5.0,0.0,1
2025-12-14 17:02:13.871,2,0.0,0.0,0.0,-0.08144763857126236,0.17293809354305267,15.0,5.0,0.0,1
2025-12-14 17:02:13.874,1,-0.3326864242553711,0.09523773193359375,0.34798526763916016,-0.29590532183647156,0.21412886679172516,15.0,5.0,0.0,1
2025-12-14 17:02:13.874,2,0.0,0.0,0.0,-0.08110087364912033,0.17352795600891113,15.0,5.0,0.0,1
2025-12-14 17:02:13.876,1,-0.3323030471801758,0.09523773193359375,0.35531139373779297,-0.29569000005722046,0.21531854569911957,15.0,5.0,0.0,1
2025-12-14 17:02:13.876,2,0.0,0.0,0.0,-0.0809270516037941,0.17382103204727173,15.0,5.0,0.0,1
2025-12-14 17:02:13.878,1,-0.3323030471801758,0.124542236328125,0.35531139373779297,-0.29503658413887024,0.21904054284095764,15.0,5.0,0.0,0
2025-12-14 17:02:13.878,2,0.0,0.0,0.0,-0.08040384203195572,0.17469295859336853,15.0,5.0,0.0,1
2025-12-14 17:02:13.881,1,-0.3323030471801758,-0.0073261260986328125,0.3626375198364258,-0.29459479451179504,0.22150969505310059,15.0,5.0,0.0,0
2025-12-14 17:02:13.881,2,0.0,0.0,0.0,-0.08005359023809433,0.1752680242061615,15.0,5.0,0.0,1
2025-12-14 17:02:13.883,1,-0.33191967010498047,0.124542236328125,0.3626375198364258,-0.2941482365131378,0.22387617826461792,15.0,5.0,0.0,1
2025-12-14 17:02:13.883,2,0.0,0.0,0.0,-0.07970219850540161,0.17583808302879333,15.0,5.0,0.0,1
2025-12-14 17:02:13.886,1,-0.33191967010498047,0.08058547973632812,0.35531139373779297,-0.29346951842308044,0.2274169623851776,15.0,5.0,0.0,1
2025-12-14 17:02:13.886,2,0.0,0.0,0.0,-0.07917299121618271,0.17668378353118896,15.0,5.0,0.0,1
2025-12-14 17:02:13.888,1,-0.33153629302978516,0.05128288269042969,0.3699636459350586,-0.2932409346103668,0.2285947948694229,15.0,5.0,0.0,1
2025-12-14 17:02:13.888,2,0.0,0.0,0.0,-0.07899602502584457,0.17696316540241241,15.0,5.0,0.0,1
2025-12-14 17:02:13.890,1,-0.33153629302978516,0.09523773193359375,0.3699636459350586,-0.2925478518009186,0.2322368174791336,15.0,5.0,0.0,0
2025-12-14 17:02:13.890,2,0.0,0.0,0.0,-0.07846347242593765,0.17779387533664703,15.0,5.0,0.0,1
2025-12-14 17:02:13.893,1,-0.33153629302978516,0.03663063049316406,0.3772897720336914,-0.29207974672317505,0.23465244472026825,15.0,5.0,0.0,0
2025-12-14 17:02:13.893,2,0.0,0.0,0.0,-0.07810705900192261,0.1783413589000702,15.0,5.0,0.0,1
2025-12-14 17:02:13.895,1,-0.33115291595458984,0.13919448852539062,0.3846149444580078,-0.29160693287849426,0.23699401319026947,15.0,5.0,0.0,1
2025-12-14 17:02:13.895,2,0.0,0.0,0.0,-0.07774956524372101,0.17888374626636505,15.0,5.0,0.0,1
2025-12-14 17:02:13.897,1,-0.33076953887939453,0.03663063049316406,0.3846149444580078,-0.2908889353275299,0.2404966950416565,15.0,5.0,0.0,1
2025-12-14 17:02:13.897,2,0.0,0.0,0.0,-0.07721130549907684,0.17968778312206268,15.0,5.0,0.0,1
2025-12-14 17:02:13.900,1,-0.3303861618041992,0.08058547973632812,0.3772897720336914,-0.2906472682952881,0.24166163802146912,15.0,5.0,0.0,1
2025-12-14 17:02:13.900,2,0.0,0.0,0.0,-0.07703135162591934,0.17995324730873108,15.0,5.0,0.0,1
2025-12-14 17:02:13.902,1,-0.3300027847290039,0.09523773193359375,0.3772897720336914,-0.28991514444351196,0.2452223151922226,15.0,5.0,0.0,0
2025-12-14 17:02:13.902,2,0.0,0.0,0.0,-0.07648991048336029,0.18074198067188263,15.0,5.0,0.0,1
2025-12-14 17:02:13.905,1,-0.3303861618041992,-0.05128288269042969,0.3919410705566406,-0.2894211411476135,0.24758358299732208,15.0,5.0,0.0,0
2025-12-14 17:02:13.905,2,0.0,0.0,0.0,-0.07612764835357666,0.18126137554645538,15.0,5.0,0.0,1
2025-12-14 17:02:13.907,1,-0.3296194076538086,0.1831493377685547,0.3919410705566406,-0.288922518491745,0.24989818036556244,15.0,5.0,0.0,1
2025-12-14 17:02:13.907,2,0.0,0.0,0.0,-0.07576435059309006,0.18177559971809387,15.0,5.0,0.0,1
2025-12-14 17:02:13.909,1,-0.32885169982910156,0.16849899291992188,0.3919410705566406,-0.2881658971309662,0.2533596456050873,15.0,5.0,0.0,1
2025-12-14 17:02:13.909,2,0.0,0.0,0.0,-0.07521749287843704,0.18253721296787262,15.0,5.0,0.0,1
2025-12-14 17:02:13.912,1,-0.3292350769042969,-0.05128288269042969,0.39926719665527344,-0.28791138529777527,0.25451067090034485,15.0,5.0,0.0,1
2025-12-14 17:02:13.912,2,0.0,0.0,0.0,-0.07503470778465271,0.18278849124908447,15.0,5.0,0.0,1
2025-12-14 17:02:13.914,1,-0.32846832275390625,0.09523773193359375,0.3919410705566406,-0.2871408760547638,0.25798892974853516,15.0,5.0,0.0,0
2025-12-14 17:02:13.914,2,0.0,0.0,0.0,-0.07448484748601913,0.18353451788425446,15.0,5.0,0.0,1
2025-12-14 17:02:13.916,1,-0.32846832275390625,0.08058547973632812,0.3919410705566406,-0.28662145137786865,0.2602951228618622,15.0,5.0,0.0,0
2025-12-14 17:02:13.916,2,0.0,0.0,0.0,-0.07411704212427139,0.1840253323316574,15.0,5.0,0.0,1
2025-12-14 17:02:13.920,1,-0.3277015686035156,0.124542236328125,0.39926719665527344,-0.2860974371433258,0.2625806927680969,15.0,5.0,0.0,1
2025-12-14 17:02:13.920,2,0.0,0.0,0.0,-0.07374826073646545,0.18451090157032013,15.0,5.0,0.0,1
2025-12-14 17:02:13.922,1,-0.3273181915283203,0.13919448852539062,0.39926719665527344,-0.28530287742614746,0.265997976064682,15.0,5.0,0.0,1
2025-12-14 17:02:13.922,2,0.0,0.0,0.0,-0.07319328933954239,0.18522940576076508,15.0,5.0,0.0,1
2025-12-14 17:02:13.925,1,-0.326934814453125,0.124542236328125,0.39926719665527344,-0.28503572940826416,0.26713407039642334,15.0,5.0,0.0,1
2025-12-14 17:02:13.925,2,0.0,0.0,0.0,-0.07300782203674316,0.18546627461910248,15.0,5.0,0.0,1
2025-12-14 17:02:13.927,1,-0.32616710662841797,0.27106285095214844,0.39926719665527344,-0.28422752022743225,0.27052897214889526,15.0,5.0,0.0,0
2025-12-14 17:02:13.927,2,0.0,0.0,0.0,-0.07245001941919327,0.1861688792705536,15.0,5.0,0.0,1
2025-12-14 17:02:13.929,1,-0.3265514373779297,-0.10988998413085938,0.3919410705566406,-0.28368309140205383,0.2727794945240021,15.0,5.0,0.0,0
2025-12-14 17:02:13.929,2,0.0,0.0,0.0,-0.07207699120044708,0.18663065135478973,15.0,5.0,0.0,1
2025-12-14 17:02:13.932,1,-0.32578372955322266,0.22710609436035156,0.39926719665527344,-0.2831341326236725,0.275034099817276,15.0,5.0,0.0,1
2025-12-14 17:02:13.932,2,0.0,0.0,0.0,-0.07170304656028748,0.18708710372447968,15.0,5.0,0.0,1
2025-12-14 17:02:13.934,1,-0.32501697540283203,0.08058547973632812,0.41391944885253906,-0.28230229020118713,0.2784042954444885,15.0,5.0,0.0,1
2025-12-14 17:02:13.934,2,0.0,0.0,0.0,-0.07114043086767197,0.18776176869869232,15.0,5.0,0.0,1
2025-12-14 17:02:13.936,1,-0.3242502212524414,0.28571510314941406,0.40659332275390625,-0.28202277421951294,0.2795245051383972,15.0,5.0,0.0,1
2025-12-14 17:02:13.936,2,0.0,0.0,0.0,-0.07095244526863098,0.18798398971557617,15.0,5.0,0.0,1
2025-12-14 17:02:13.939,1,-0.3242502212524414,0.0073261260986328125,0.40659332275390625,-0.2814604341983795,0.28173428773880005,15.0,5.0,0.0,0
2025-12-14 17:02:13.939,2,0.0,0.0,0.0,-0.07057581841945648,0.18842431902885437,15.0,5.0,0.0,1
2025-12-14 17:02:13.941,1,-0.3238668441772461,0.08058547973632812,0.3919410705566406,-0.2806086540222168,0.28502973914146423,15.0,5.0,0.0,0
2025-12-14 17:02:13.941,2,0.0,0.0,0.0,-0.070009246468544,0.18907472491264343,15.0,5.0,0.0,1
2025-12-14 17:02:13.944,1,-0.32271575927734375,0.28571510314941406,0.39926719665527344,-0.28003525733947754,0.2872515320777893,15.0,5.0,0.0,1
2025-12-14 17:02:13.944,2,0.0,0.0,0.0,-0.0696304589509964,0.1895015835762024,15.0,5.0,0.0,1
2025-12-14 17:02:13.946,1,-0.32271575927734375,0.08058547973632812,0.41391944885253906,-0.2791668474674225,0.29057177901268005,15.0,5.0,0.0,1
2025-12-14 17:02:13.946,2,0.0,0.0,0.0,-0.06906069070100784,0.19013172388076782,15.0,5.0,0.0,1
2025-12-14 17:02:13.948,1,-0.3219490051269531,0.1831493377685547,0.39926719665527344,-0.2788751721382141,0.2916751801967621,15.0,5.0,0.0,1
2025-12-14 17:02:13.948,2,0.0,0.0,0.0,-0.06887035071849823,0.19033905863761902,15.0,5.0,0.0,1
2025-12-14 17:02:13.951,1,-0.3215656280517578,0.1831493377685547,0.39926719665527344,-0.2782886028289795,0.2938286364078522,15.0,5.0,0.0,0
2025-12-14 17:02:13.951,2,0.0,0.0,0.0,-0.06848905235528946,0.19074952602386475,15.0,5.0,0.0,1
2025-12-14 17:02:13.953,1,-0.3207988739013672,0.09523773193359375,0.39926719665527344,-0.2774007022380829,0.2970395088195801,15.0,5.0,0.0,0
2025-12-14 17:02:13.953,2,0.0,0.0,0.0,-0.06791559606790543,0.19135500490665436,15.0,5.0,0.0,1
2025-12-14 17:02:13.955,1,-0.32003116607666016,0.1831493377685547,0.3919410705566406,-0.2768033444881439,0.29922664165496826,15.0,5.0,0.0,1
2025-12-14 17:02:13.955,2,0.0,0.0,0.0,-0.06753229349851608,0.19175182282924652,15.0,5.0,0.0,1
2025-12-14 17:02:13.958,1,-0.31926441192626953,0.22710609436035156,0.39926719665527344,-0.27620160579681396,0.3014068305492401,15.0,5.0,0.0,1
2025-12-14 17:02:13.958,2,0.0,0.0,0.0,-0.06714820116758347,0.19214315712451935,15.0,5.0,0.0,1
2025-12-14 17:02:13.960,1,-0.3184976577758789,0.1831493377685547,0.40659332275390625,-0.2755955457687378,0.30357998609542847,15.0,5.0,0.0,1
2025-12-14 17:02:13.960,2,0.0,0.0,0.0,-0.06676333397626877,0.19252899289131165,15.0,5.0,0.0,1
2025-12-14 17:02:13.963,1,-0.3181142807006836,0.16849899291992188,0.41391944885253906,-0.2749852240085602,0.3056768476963043,15.0,5.0,0.0,0
2025-12-14 17:02:13.963,2,0.0,0.0,0.0,-0.06637770682573318,0.19290916621685028,15.0,5.0,0.0,1
2025-12-14 17:02:13.965,1,-0.31734752655029297,0.13919448852539062,0.4212455749511719,-0.274061918258667,0.3088028132915497,15.0,5.0,0.0,0
2025-12-14 17:02:13.965,2,0.0,0.0,0.0,-0.06579785794019699,0.19346904754638672,15.0,5.0,0.0,1
2025-12-14 17:02:13.967,1,-0.31696319580078125,0.1831493377685547,0.41391944885253906,-0.2734410762786865,0.3109534978866577,15.0,5.0,0.0,1
2025-12-14 17:02:13.967,2,0.0,0.0,0.0,-0.06541036814451218,0.19383537769317627,15.0,5.0,0.0,1
2025-12-14 17:02:13.970,1,-0.31657981872558594,0.124542236328125,0.41391944885253906,-0.2728159427642822,0.31309694051742554,15.0,5.0,0.0,1
2025-12-14 17:02:13.970,2,0.0,0.0,0.0,-0.06502215564250946,0.19419614970684052,15.0,5.0,0.0,1
2025-12-14 17:02:13.972,1,-0.3154296875,0.21245384216308594,0.4212455749511719,-0.2721865475177765,0.315233051776886,15.0,5.0,0.0,1
2025-12-14 17:02:13.972,2,0.0,0.0,0.0,-0.06463323533535004,0.19455136358737946,15.0,5.0,0.0,1
2025-12-14 17:02:13.974,1,-0.3146629333496094,0.2417583465576172,0.41391944885253906,-0.27155300974845886,0.31727316975593567,15.0,5.0,0.0,0
2025-12-14 17:02:13.974,2,0.0,0.0,0.0,-0.0642436072230339,0.19490079581737518,15.0,5.0,0.0,1
2025-12-14 17:02:13.977,1,-0.31427955627441406,0.08058547973632812,0.4212455749511719,-0.2709154188632965,0.3193029761314392,15.0,5.0,0.0,0
2025-12-14 17:02:13.977,2,0.0,0.0,0.0,-0.06385329365730286,0.19524462521076202,15.0,5.0,0.0,1
2025-12-14 17:02:13.979,1,-0.31351184844970703,0.09523773193359375,0.3772897720336914,-0.26995131373405457,0.32242658734321594,15.0,5.0,0.0,1
2025-12-14 17:02:13.979,2,0.0,0.0,0.0,-0.06326654553413391,0.19574986398220062,15.0,5.0,0.0,1
2025-12-14 17:02:13.982,1,-0.3127450942993164,0.3150177001953125,0.3846149444580078,-0.2693033218383789,0.32453158497810364,15.0,5.0,0.0,1
2025-12-14 17:02:13.982,2,0.0,0.0,0.0,-0.06287455558776855,0.19607967138290405,15.0,5.0,0.0,1
2025-12-14 17:02:13.984,1,-0.31159496307373047,0.1831493377685547,0.3772897720336914,-0.2686510980129242,0.32662901282310486,15.0,5.0,0.0,1
2025-12-14 17:02:13.984,2,0.0,0.0,0.0,-0.06248190999031067,0.1964038461446762,15.0,5.0,0.0,1
2025-12-14 17:02:13.986,1,-0.31121158599853516,0.22710609436035156,0.39926719665527344,-0.26799488067626953,0.32861238718032837,15.0,5.0,0.0,0
2025-12-14 17:02:13.986,2,0.0,0.0,0.0,-0.06208862364292145,0.196722149848938,15.0,5.0,0.0,1
2025-12-14 17:02:13.989,1,-0.3100605010986328,0.27106285095214844,0.3919410705566406,-0.2673346698284149,0.33058544993400574,15.0,5.0,0.0,0
2025-12-14 17:02:13.989,2,0.0,0.0,0.0,-0.061694711446762085,0.1970347911119461,15.0,5.0,0.0,1
2025-12-14 17:02:13.991,1,-0.3092937469482422,0.22710609436035156,0.3919410705566406,-0.2663368582725525,0.33364102244377136,15.0,5.0,0.0,1
2025-12-14 17:02:13.991,2,0.0,0.0,0.0,-0.06110268458724022,0.19749310612678528,15.0,5.0,0.0,1
2025-12-14 17:02:13.993,1,-0.3089103698730469,0.13919448852539062,0.39926719665527344,-0.26566648483276367,0.33570608496665955,15.0,5.0,0.0,1
2025-12-14 17:02:13.993,2,0.0,0.0,0.0,-0.060707252472639084,0.19779154658317566,15.0,5.0,0.0,1
2025-12-14 17:02:13.996,1,-0.30775928497314453,0.3589744567871094,0.39926719665527344,-0.26499199867248535,0.337763249874115,15.0,5.0,0.0,1
2025-12-14 17:02:13.996,2,0.0,0.0,0.0,-0.06031122803688049,0.19808429479599,15.0,5.0,0.0,1
2025-12-14 17:02:13.998,1,-0.3066091537475586,0.22710609436035156,0.3919410705566406,-0.26431357860565186,0.3396899104118347,15.0,5.0,0.0,0
2025-12-14 17:02:13.998,2,0.0,0.0,0.0,-0.05991462618112564,0.1983710527420044,15.0,5.0,0.0,1
2025-12-14 17:02:14.001,1,-0.30545902252197266,0.28571510314941406,0.3919410705566406,-0.26363134384155273,0.3416062891483307,15.0,5.0,0.0,0
2025-12-14 17:02:14.001,2,0.0,0.0,0.0,-0.05951746180653572,0.19865208864212036,15.0,5.0,0.0,1
2025-12-14 17:02:14.003,1,-0.3046913146972656,0.22710609436035156,0.3919410705566406,-0.2626006007194519,0.34459230303764343,15.0,5.0,0.0,1
2025-12-14 17:02:14.003,2,0.0,0.0,0.0,-0.05892068147659302,0.19906291365623474,15.0,5.0,0.0,1
2025-12-14 17:02:14.005,1,-0.303924560546875,0.22710609436035156,0.3846149444580078,-0.2619083523750305,0.34661588072776794,15.0,5.0,0.0,1
2025-12-14 17:02:14.005,2,0.0,0.0,0.0,-0.05852215364575386,0.19932961463928223,15.0,5.0,0.0,1
2025-12-14 17:02:14.008,1,-0.30277442932128906,0.28571510314941406,0.39926719665527344,-0.2612121105194092,0.3486312925815582,15.0,5.0,0.0,1
2025-12-14 17:02:14.008,2,0.0,0.0,0.0,-0.05812310427427292,0.19959057867527008,15.0,5.0,0.0,1
2025-12-14 17:02:14.010,1,-0.3016233444213867,0.2417583465576172,0.3919410705566406,-0.26051202416419983,0.35050132870674133,15.0,5.0,0.0,0
2025-12-14 17:02:14.010,2,0.0,0.0,0.0,-0.05772353708744049,0.19984544813632965,15.0,5.0,0.0,1
2025-12-14 17:02:14.012,1,-0.3008565902709961,0.22710609436035156,0.39926719665527344,-0.2598082423210144,0.35236111283302307,15.0,5.0,0.0,0
2025-12-14 17:02:14.012,2,0.0,0.0,0.0,-0.05732347443699837,0.2000945508480072,15.0,5.0,0.0,1
2025-12-14 17:02:14.015,1,-0.30008983612060547,0.27106285095214844,0.3919410705566406,-0.25910067558288574,0.3542827367782593,15.0,5.0,0.0,1
2025-12-14 17:02:14.015,2,0.0,0.0,0.0,-0.05692292004823685,0.20033787190914154,15.0,5.0,0.0,1
2025-12-14 17:02:14.017,1,-0.29893970489501953,0.21245384216308594,0.3846149444580078,-0.2580318748950958,0.35725685954093933,15.0,5.0,0.0,1
2025-12-14 17:02:14.017,2,0.0,0.0,0.0,-0.056321192532777786,0.20069196820259094,15.0,5.0,0.0,1
2025-12-14 17:02:14.020,1,-0.2977886199951172,0.3296699523925781,0.3772897720336914,-0.25731438398361206,0.35922908782958984,15.0,5.0,0.0,1
2025-12-14 17:02:14.020,2,0.0,0.0,0.0,-0.05591946467757225,0.20092079043388367,15.0,5.0,0.0,1
