timestamp,joint_id,ret0,ret1,ret2,p_des,v_des,kp,kd,t_ff,mode
2025-12-14 17:02:55.079,1,-0.0504302978515625,0.22710609436035156,0.06959724426269531,-0.04464520514011383,0.4328449070453644,15.0,5.0,0.0,0
2025-12-14 17:02:55.079,2,0.0,0.0,0.0,-0.04117412865161896,0.20516933500766754,15.0,5.0,0.0,1
2025-12-14 17:02:55.082,1,-0.04889678955078125,0.22710609436035156,0.09157466888427734,-0.04378000274300575,0.4325786530971527,15.0,5.0,0.0,1
2025-12-14 17:02:55.082,2,0.0,0.0,0.0,-0.04076378047466278,0.20517414808273315,15.0,5.0,0.0,1
2025-12-14 17:02:55.084,1,-0.048130035400390625,0.21245384216308594,0.09890079498291016,-0.042915523052215576,0.43212658166885376,15.0,5.0,0.0,0
2025-12-14 17:02:55.084,2,0.0,0.0,0.0,-0.040353432297706604,0.2051723152399063,15.0,5.0,0.0,1
2025-12-14 17:02:55.087,1,-0.04697895050048828,0.40293121337890625,0.07692337036132812,-0.04205196350812912,0.4316634237766266,15.0,5.0,0.0,0
2025-12-14 17:02:55.087,2,0.0,0.0,0.0,-0.03994309902191162,0.20516446232795715,15.0,5.0,0.0,1
2025-12-14 17:02:55.089,1,-0.04544544219970703,0.3150177001953125,0.06959724426269531,-0.0407584011554718,0.43094781041145325,15.0,5.0,0.0,0
2025-12-14 17:02:55.089,2,0.0,0.0,0.0,-0.03932764753699303,0.20514144003391266,15.0,5.0,0.0,1
2025-12-14 17:02:55.091,1,-0.044677734375,0.2417583465576172,0.05494499206542969,-0.039897240698337555,0.4304567873477936,15.0,5.0,0.0,0
2025-12-14 17:02:55.091,2,0.0,0.0,0.0,-0.03891739994287491,0.2051185667514801,15.0,5.0,0.0,1
2025-12-14 17:02:55.094,1,-0.043910980224609375,0.28571510314941406,0.03296661376953125,-0.03903689607977867,0.43013864755630493,15.0,5.0,0.0,1
2025-12-14 17:02:55.094,2,0.0,0.0,0.0,-0.03850720822811127,0.20508968830108643,15.0,5.0,0.0,1
2025-12-14 17:02:55.096,1,-0.042377471923828125,0.27106285095214844,0.0622711181640625,-0.03817738965153694,0.4296235144138336,15.0,5.0,0.0,0
2025-12-14 17:02:55.096,2,0.0,0.0,0.0,-0.0380970798432827,0.2050541192293167,15.0,5.0,0.0,1
2025-12-14 17:02:55.098,1,-0.041609764099121094,0.28571510314941406,0.04029273986816406,-0.03731893002986908,0.4290970265865326,15.0,5.0,0.0,0
2025-12-14 17:02:55.098,2,0.0,0.0,0.0,-0.0376870334148407,0.20501253008842468,15.0,5.0,0.0,1
2025-12-14 17:02:55.101,1,-0.040076255798339844,0.27106285095214844,0.07692337036132812,-0.036033257842063904,0.4282859265804291,15.0,5.0,0.0,0
2025-12-14 17:02:55.101,2,0.0,0.0,0.0,-0.03707214072346687,0.20493890345096588,15.0,5.0,0.0,1
2025-12-14 17:02:55.103,1,-0.038926124572753906,0.3589744567871094,0.0622711181640625,-0.03517751768231392,0.42773088812828064,15.0,5.0,0.0,0
2025-12-14 17:02:55.103,2,0.0,0.0,0.0,-0.03666234761476517,0.20488229393959045,15.0,5.0,0.0,1
2025-12-14 17:02:55.106,1,-0.038158416748046875,0.2417583465576172,0.047618865966796875,-0.03432270884513855,0.42736005783081055,15.0,5.0,0.0,1
2025-12-14 17:02:55.106,2,0.0,0.0,0.0,-0.03625267744064331,0.2048196941614151,15.0,5.0,0.0,1
2025-12-14 17:02:55.108,1,-0.03700828552246094,0.28571510314941406,0.05494499206542969,-0.033468857407569885,0.4267801344394684,15.0,5.0,0.0,0
2025-12-14 17:02:55.108,2,0.0,0.0,0.0,-0.0358431413769722,0.20475037395954132,15.0,5.0,0.0,1
2025-12-14 17:02:55.110,1,-0.03624153137207031,0.27106285095214844,0.05494499206542969,-0.032616183161735535,0.426188588142395,15.0,5.0,0.0,0
2025-12-14 17:02:55.110,2,0.0,0.0,0.0,-0.035433754324913025,0.20467504858970642,15.0,5.0,0.0,1
2025-12-14 17:02:55.113,1,-0.03470611572265625,0.27106285095214844,0.05494499206542969,-0.03133942931890488,0.4252794086933136,15.0,5.0,0.0,0
2025-12-14 17:02:55.113,2,0.0,0.0,0.0,-0.03481997549533844,0.2045508176088333,15.0,5.0,0.0,1
2025-12-14 17:02:55.115,1,-0.033939361572265625,0.21245384216308594,0.047618865966796875,-0.03048980049788952,0.4246586263179779,15.0,5.0,0.0,0
2025-12-14 17:02:55.115,2,0.0,0.0,0.0,-0.03441100940108299,0.2044605016708374,15.0,5.0,0.0,1
2025-12-14 17:02:55.117,1,-0.033172607421875,0.27106285095214844,0.025641441345214844,-0.029641222208738327,0.42423418164253235,15.0,5.0,0.0,1
